point_id,region
202777,6075026401
202778,6075035201
202779,6075012800
202780,6075012800
202781,6081603200
202782,6081601601
202783,6081605800
202784,6081613600
202785,6075013000
202786,6075013000
202787,6075980600
202788,6075061500
202789,6075060100
202790,6041124200
202791,6081603000
202792,6081603000
202793,6081603000
202794,6075061500
202795,6075061500
202796,6081602800
202797,6081603000
202798,6081603000
202799,6081603000
202800,6075022903
202801,6075022903
202802,6075022903
202803,6075017000
202804,6041130202
202805,6041130202
202806,6075061000
202807,6081614000
202808,6075020100
202809,6081603700
202810,6081603700
202811,6081605600
202812,6041128100
202813,6075060700
202814,6081605300
202815,6081605300
202816,6081605300
202817,6075015700
202818,6075020402
202819,6081600200
202820,6081602400
202821,6081604200
202822,6075016600
202823,6075016700
202824,6081603802
202825,6081603802
202826,6075010500
202827,6075026303
202828,6075040200
202829,6075023001
202830,6075023001
202831,6075023001
202832,6081603200
202833,6075060400
202834,6081614000
202835,6075045100
202836,6075045100
202837,6075045100
202838,6075045100
202839,6081613501
202840,6075010200
202841,6075010200
202842,6081606200
202843,6041123000
202844,6041123000
202845,6081602700
202846,6075030301
202847,6075047901
202848,6075047901
202849,6075040200
202850,6075025402
202851,6081604800
202852,6075012800
202853,6075016900
202854,6075013200
202855,6075013200
202856,6081614000
202857,6081601601
202858,6075016500
202859,6075016500
202860,6081605600
202861,6081605600
202862,6075061200
202863,6081605600
202864,6081601601
202865,6041121100
202866,6075980300
202867,6081600100
202868,6081600100
202869,6081605700
202870,6081601800
202871,6081602500
202872,6081601800
202873,6081601800
202874,6041124200
202875,6081602500
202876,6081604600
202877,6075025702
202878,6081600100
202879,6081600100
202880,6081600100
202881,6041126200
202882,6041126200
202883,6041126200
202884,6075035400
202885,6075026404
202886,6075026404
202887,6075980900
202888,6081601000
202889,6081601901
202890,6075026303
202891,6081605500
202892,6075030301
202893,6075030301
202894,6075030301
202895,6075030301
202896,6075030900
202897,6075030900
202898,6075026002
202899,6081601400
202900,6075026002
202901,6075060100
202902,6075060100
202903,6075025402
202904,6081604400
202905,6081613501
202906,6041130202
202907,6081600200
202908,6081600200
202909,6081600200
202910,6081600200
202911,6081602000
202912,6081601400
202913,6081601400
202914,6075047902
202915,6075047902
202916,6041130202
202917,6081602300
202918,6081602300
202919,6081602300
202920,6075035300
202921,6081613501
202922,6081613501
202923,6041123000
202924,6041123000
202925,6081605600
202926,6075026301
202927,6075026301
202928,6075026301
202929,6081603300
202930,6075060100
202931,6075026002
202932,6081613501
202933,6075025402
202934,6075025402
202935,6075013500
202936,6081613501
202937,6081984300
202938,6075047802
202939,6075047802
202940,6075047802
202941,6075047802
202942,6081602200
202943,6081603000
202944,6081602300
202945,6081602300
202946,6081602300
202947,6081602000
202948,6041121200
202949,6081604500
202950,6081601300
202951,6081601300
202952,6075030900
202953,6081602300
202954,6081603400
202955,6075015600
202956,6081603200
202957,6075030800
202958,6081605700
202959,6081605700
202960,6075023102
202961,6075060100
202962,6081606100
202963,6075980600
202964,6081602500
202965,6075033000
202966,6081605600
202967,6075025100
202968,6075030302
202969,6041121200
202970,6075033201
202971,6075042601
202972,6075010200
202973,6081605400
202974,6081603100
202975,6075030700
202976,6075030700
202977,6075030700
202978,6075030700
202979,6081602200
202980,6081602200
202981,6081602200
202982,6081602200
202983,6081602600
202984,6041126200
202985,6041125000
202986,6075010800
202987,6075010800
202988,6041126200
202989,6081602300
202990,6081600500
202991,6075033000
202992,6075033000
202993,6075033000
202994,6075033000
202995,6081601604
202996,6081601400
202997,6075022600
202998,6041124200
202999,6081984300
203000,6081984300
203001,6075025500
203002,6081605400
203003,6081601601
203004,6081604600
203005,6081601603
203006,6075021400
203007,6075017802
203008,6075030700
203009,6081601601
203010,6075025200
203011,6081600800
203012,6075980300
203013,6075980900
203014,6075980900
203015,6075980900
203016,6075980900
203017,6075980900
203018,6075013000
203019,6075025402
203020,6081601901
203021,6041130202
203022,6041130202
203023,6081600300
203024,6081600500
203025,6081600500
203026,6081600500
203027,6081600500
203028,6081602100
203029,6081602000
203030,6081602000
203031,6081602000
203032,6075022702
203033,6081605400
203034,6081604000
203035,6081604000
203036,6081604000
203037,6081604000
203038,6081604000
203039,6075025500
203040,6075020401
203041,6075023200
203042,6075023200
203043,6075023200
203044,6081601300
203045,6081601300
203046,6081601300
203047,6075011700
203048,6081602400
203049,6075012502
203050,6081984300
203051,6081984300
203052,6081603100
203053,6081605800
203054,6075026302
203055,6075060700
203056,6081605000
203057,6081603100
203058,6075022600
203059,6081603900
203060,6081603900
203061,6081603900
203062,6081603900
203063,6075030700
203064,6081603000
203065,6081603000
203066,6081603000
203067,6075047902
203068,6075047902
203069,6075047902
203070,6075047902
203071,6075025401
203072,6081614000
203073,6075012902
203074,6075016700
203075,6075060400
203076,6075047600
203077,6075047600
203078,6075047600
203079,6075047600
203080,6081605600
203081,6081605600
203082,6081605600
203083,6081601800
203084,6075017700
203085,6081600600
203086,6075030500
203087,6081600600
203088,6075980300
203089,6075030301
203090,6081605200
203091,6081605200
203092,6081605200
203093,6081605200
203094,6081605200
203095,6081605200
203096,6075013400
203097,6081613501
203098,6075042700
203099,6041121200
203100,6041121200
203101,6041121200
203102,6041121200
203103,6075016200
203104,6081603100
203105,6075022801
203106,6075031000
203107,6081605600
203108,6081602200
203109,6081604000
203110,6075017601
203111,6075025702
203112,6075025702
203113,6075021000
203114,6075021000
203115,6041131100
203116,6081603200
203117,6081603200
203118,6081603200
203119,6075980900
203120,6081601601
203121,6075030202
203122,6075030202
203123,6075030202
203124,6075030202
203125,6081606300
203126,6081606300
203127,6075021700
203128,6075060700
203129,6075060700
203130,6081601501
203131,6075980600
203132,6075980600
203133,6075042800
203134,6081602300
203135,6081602300
203136,6075061000
203137,6081605400
203138,6081605400
203139,6081605400
203140,6081602500
203141,6081602500
203142,6081602500
203143,6075032901
203144,6075020402
203145,6041128100
203146,6081604800
203147,6081602400
203148,6081603100
203149,6075023200
203150,6075023200
203151,6075023200
203152,6075042800
203153,6081605700
203154,6075016900
203155,6075016400
203156,6075016400
203157,6075020300
203158,6041124100
203159,6081601700
203160,6081601700
203161,6081601700
203162,6081601700
203163,6081601700
203164,6081601700
203165,6075015700
203166,6075023200
203167,6081603000
203168,6075035300
203169,6075035300
203170,6075035300
203171,6075035300
203172,6075012402
203173,6081605300
203174,6081605300
203175,6081605300
203176,6081605300
203177,6075033201
203178,6081601800
203179,6081601800
203180,6075013000
203181,6075013000
203182,6075022704
203183,6075022704
203184,6081600100
203185,6075032802
203186,6081604102
203187,6081601902
203188,6075030700
203189,6081606500
203190,6081606500
203191,6081606500
203192,6081606500
203193,6081605800
203194,6081613501
203195,6041130202
203196,6081605100
203197,6081605500
203198,6075026001
203199,6075026001
203200,6075026001
203201,6075026001
203202,6081984300
203203,6075013200
203204,6075013200
203205,6075030101
203206,6075030101
203207,6081602000
203208,6075022801
203209,6075031201
203210,6075031201
203211,6075031201
203212,6075031201
203213,6041123000
203214,6075023400
203215,6041125000
203216,6075035400
203217,6075035400
203218,6075035400
203219,6075026301
203220,6075026301
203221,6075030101
203222,6075030101
203223,6075031100
203224,6081606500
203225,6081606500
203226,6081604000
203227,6081604000
203228,6081604000
203229,6075023102
203230,6075023102
203231,6075023200
203232,6081602600
203233,6081603200
203234,6075047701
203235,6075047701
203236,6075047701
203237,6075047701
203238,6081600100
203239,6081602900
203240,6075011100
203241,6075011100
203242,6081601604
203243,6075015400
203244,6075015400
203245,6075042800
203246,6041126200
203247,6041126200
203248,6081605600
203249,6081605600
203250,6081601800
203251,6081601800
203252,6081601800
203253,6081601800
203254,6081605000
203255,6081602700
203256,6081602700
203257,6075060700
203258,6075060700
203259,6081606300
203260,6075017000
203261,6081603100
203262,6075031302
203263,6081605500
203264,6081605500
203265,6075011902
203266,6041121200
203267,6041121200
203268,6075015600
203269,6041124200
203270,6041124200
203271,6041124200
203272,6041124200
203273,6075023102
203274,6041125000
203275,6041125000
203276,6081604400
203277,6081604400
203278,6081604400
203279,6075021200
203280,6075022600
203281,6075026404
203282,6081601400
203283,6081602100
203284,6081605400
203285,6075035300
203286,6075013101
203287,6081605700
203288,6075060100
203289,6075017101
203290,6075026302
203291,6075017802
203292,6075061500
203293,6081601601
203294,6041121100
203295,6041121100
203296,6041121100
203297,6081605100
203298,6081601601
203299,6081601601
203300,6075021200
203301,6081605600
203302,6081605600
203303,6081605800
203304,6081605800
203305,6075022600
203306,6081606200
203307,6081606200
203308,6081606200
203309,6075013102
203310,6075020900
203311,6075020900
203312,6075021000
203313,6081614000
203314,6075017102
203315,6081604400
203316,6075030900
203317,6075032602
203318,6081602500
203319,6081606600
203320,6075022801
203321,6081984300
203322,6075025900
203323,6075025900
203324,6075017101
203325,6075031301
203326,6075031301
203327,6075031301
203328,6081601601
203329,6081605600
203330,6081605600
203331,6075031302
203332,6075033203
203333,6081601601
203334,6081601601
203335,6075023003
203336,6081604102
203337,6075013500
203338,6081602700
203339,6081602700
203340,6081602700
203341,6081602700
203342,6081602700
203343,6075023400
203344,6081604800
203345,6081604102
203346,6075045100
203347,6075013300
203348,6075013300
203349,6081602600
203350,6075012800
203351,6075021100
203352,6081605400
203353,6081605400
203354,6075025402
203355,6075030800
203356,6075030800
203357,6075030800
203358,6081604800
203359,6081604800
203360,6081604800
203361,6041125000
203362,6075017101
203363,6075017101
203364,6081600300
203365,6041125000
203366,6081602300
203367,6081602300
203368,6075033100
203369,6075033100
203370,6075033100
203371,6075033100
203372,6075022901
203373,6075022901
203374,6075022901
203375,6075025800
203376,6075025800
203377,6075016700
203378,6081606100
203379,6081601603
203380,6075025403
203381,6081603100
203382,6081603100
203383,6081601902
203384,6081601902
203385,6081601902
203386,6081601902
203387,6081601902
203388,6081614000
203389,6081614000
203390,6075980501
203391,6041130202
203392,6075025701
203393,6075025701
203394,6075025701
203395,6075025701
203396,6041131100
203397,6081603700
203398,6075020700
203399,6075020700
203400,6081600500
203401,6075010800
203402,6075010800
203403,6081601000
203404,6081606300
203405,6075023001
203406,6075023001
203407,6075033201
203408,6041124200
203409,6075033201
203410,6075010800
203411,6041130202
203412,6041130202
203413,6081613600
203414,6075022802
203415,6075022802
203416,6081984300
203417,6075035100
203418,6075022704
203419,6081603300
203420,6075047801
203421,6075047801
203422,6075047801
203423,6075047801
203424,6075022801
203425,6081605500
203426,6081600800
203427,6041125000
203428,6041125000
203429,6081603200
203430,6041131100
203431,6075042800
203432,6075033000
203433,6081600900
203434,6081600900
203435,6081600900
203436,6041130201
203437,6081602500
203438,6081602500
203439,6081606100
203440,6075030800
203441,6075016400
203442,6075016400
203443,6075035100
203444,6075035100
203445,6075035100
203446,6075035100
203447,6075980900
203448,6075012601
203449,6075031302
203450,6075031302
203451,6075025500
203452,6075032902
203453,6081601800
203454,6041131100
203455,6041131100
203456,6041130202
203457,6041130202
203458,6081602300
203459,6075013000
203460,6075013000
203461,6041126200
203462,6081604200
203463,6081602600
203464,6075061000
203465,6081613501
203466,6075026404
203467,6075980900
203468,6075047600
203469,6075047600
203470,6075047600
203471,6075047600
203472,6075980600
203473,6075980600
203474,6075020500
203475,6041125000
203476,6041125000
203477,6075020500
203478,6075020500
203479,6075020500
203480,6075033000
203481,6075033000
203482,6075033000
203483,6075033000
203484,6081603100
203485,6075060700
203486,6075060700
203487,6075047600
203488,6075047600
203489,6075047600
203490,6081984300
203491,6081604500
203492,6075026303
203493,6075980300
203494,6075010500
203495,6075020200
203496,6075017700
203497,6075017700
203498,6081605200
203499,6081605600
203500,6081605600
203501,6081603900
203502,6075031302
203503,6075025100
203504,6081605000
203505,6075017902
203506,6081605600
203507,6081605500
203508,6081601601
203509,6081601601
203510,6081601601
203511,6081601601
203512,6081601901
203513,6075030302
203514,6075030302
203515,6075030302
203516,6075030302
203517,6081605600
203518,6081613501
203519,6081602400
203520,6075060100
203521,6041126200
203522,6041126200
203523,6041126200
203524,6041126200
203525,6041126200
203526,6041126200
203527,6041126200
203528,6041126200
203529,6041126200
203530,6075012601
203531,6041126200
203532,6041126200
203533,6081601800
203534,6081600900
203535,6081600900
203536,6081600900
203537,6081600900
203538,6075016000
203539,6075016000
203540,6075060700
203541,6075031301
203542,6075031301
203543,6075031301
203544,6075022600
203545,6075022600
203546,6075022600
203547,6075022600
203548,6075022600
203549,6081605600
203550,6041121200
203551,6081604200
203552,6041121100
203553,6081600300
203554,6075013102
203555,6075013102
203556,6081602900
203557,6075033000
203558,6075020600
203559,6075020600
203560,6075020600
203561,6081600402
203562,6081600402
203563,6081600402
203564,6081604600
203565,6075026303
203566,6081605600
203567,6081605600
203568,6081605600
203569,6041126200
203570,6041126200
203571,6081601800
203572,6075035400
203573,6075035400
203574,6075035400
203575,6075035400
203576,6075032902
203577,6075016700
203578,6075016500
203579,6075016500
203580,6081605500
203581,6081605500
203582,6081613501
203583,6081613501
203584,6081613501
203585,6081613501
203586,6081605500
203587,6081605500
203588,6075025600
203589,6075025600
203590,6075025600
203591,6075025600
203592,6081606400
203593,6075031100
203594,6075031100
203595,6075031100
203596,6081605000
203597,6081602300
203598,6075016400
203599,6075016400
203600,6081604500
203601,6081605600
203602,6081605600
203603,6075030700
203604,6075018000
203605,6041130202
203606,6081605100
203607,6075022903
203608,6041121200
203609,6081603802
203610,6081603802
203611,6081605100
203612,6081601604
203613,6081600401
203614,6075013200
203615,6075013200
203616,6075026402
203617,6075026402
203618,6041123000
203619,6041128100
203620,6075017700
203621,6081602100
203622,6075032700
203623,6075980900
203624,6075033000
203625,6075060700
203626,6075060700
203627,6075030101
203628,6081613600
203629,6041131100
203630,6075033000
203631,6081601902
203632,6081601902
203633,6075023200
203634,6081603200
203635,6075010500
203636,6081603300
203637,6081603300
203638,6081603300
203639,6075030500
203640,6075020900
203641,6081603200
203642,6081601000
203643,6081601000
203644,6081601000
203645,6081601000
203646,6081601000
203647,6081601000
203648,6081601000
203649,6081601000
203650,6075023300
203651,6075025402
203652,6081613501
203653,6041124200
203654,6075042700
203655,6075042700
203656,6075042700
203657,6075042700
203658,6075980900
203659,6075023200
203660,6075022801
203661,6081606100
203662,6075010300
203663,6075060700
203664,6081604400
203665,6081604400
203666,6075060100
203667,6075060100
203668,6075025702
203669,6041130202
203670,6075021200
203671,6075022600
203672,6075022600
203673,6075013400
203674,6075013400
203675,6081603700
203676,6081603700
203677,6081603700
203678,6081603700
203679,6081603700
203680,6081603700
203681,6075023300
203682,6081601400
203683,6075060700
203684,6075060700
203685,6075045200
203686,6081605100
203687,6081603200
203688,6081606000
203689,6081606000
203690,6081603900
203691,6075980900
203692,6075060400
203693,6081600300
203694,6081605600
203695,6081600200
203696,6081600200
203697,6041123000
203698,6075022702
203699,6075022702
203700,6041128100
203701,6081601603
203702,6081604700
203703,6081604700
203704,6081604700
203705,6075035300
203706,6075035300
203707,6075035300
203708,6075035300
203709,6075018000
203710,6075018000
203711,6075018000
203712,6075018000
203713,6075018000
203714,6075025900
203715,6075031201
203716,6075031201
203717,6075031201
203718,6075022600
203719,6075022600
203720,6075021400
203721,6081605800
203722,6081605800
203723,6041121100
203724,6081602000
203725,6081602000
203726,6081601200
203727,6081601200
203728,6081601200
203729,6081602300
203730,6081602300
203731,6081602300
203732,6081602300
203733,6041121100
203734,6081605100
203735,6075025401
203736,6075031302
203737,6075980300
203738,6041130202
203739,6041130202
203740,6081604102
203741,6081604102
203742,6075031302
203743,6081613600
203744,6075047702
203745,6075061500
203746,6075061500
203747,6081606500
203748,6081606500
203749,6081606500
203750,6081606500
203751,6081606500
203752,6081606500
203753,6081606500
203754,6081606500
203755,6081984300
203756,6081984300
203757,6081602600
203758,6081600100
203759,6081600100
203760,6081600100
203761,6041124100
203762,6075010100
203763,6075010100
203764,6081605200
203765,6081605200
203766,6081605200
203767,6081605200
203768,6081605200
203769,6075030900
203770,6081602300
203771,6081602300
203772,6075026001
203773,6081613600
203774,6081614000
203775,6041124200
203776,6081605700
203777,6075026001
203778,6075026001
203779,6075026001
203780,6075026001
203781,6075980300
203782,6075026003
203783,6075026003
203784,6075026003
203785,6075025900
203786,6075022801
203787,6081605600
203788,6081613600
203789,6081613600
203790,6075032700
203791,6075017000
203792,6081606400
203793,6075016801
203794,6075016801
203795,6041124200
203796,6081603700
203797,6081601601
203798,6075060700
203799,6081601400
203800,6075010200
203801,6081606000
203802,6075018000
203803,6041125000
203804,6081602000
203805,6041129000
203806,6075060100
203807,6075033000
203808,6075033000
203809,6075033000
203810,6075033000
203811,6075017000
203812,6075017000
203813,6075020401
203814,6075020401
203815,6075980900
203816,6075020900
203817,6081601700
203818,6081601700
203819,6081601700
203820,6075061400
203821,6075025403
203822,6075025403
203823,6081602600
203824,6081602600
203825,6081602300
203826,6081602300
203827,6081602300
203828,6081602300
203829,6081602300
203830,6075010600
203831,6075030900
203832,6075017700
203833,6075017700
203834,6075060100
203835,6075060100
203836,6075061000
203837,6075010400
203838,6075010400
203839,6081604800
203840,6081613600
203841,6081603700
203842,6075015500
203843,6075015500
203844,6075023200
203845,6075023200
203846,6075023200
203847,6075023200
203848,6081602900
203849,6075060700
203850,6081613600
203851,6081604400
203852,6081600100
203853,6081601200
203854,6081601200
203855,6041126200
203856,6041125000
203857,6075060100
203858,6081604800
203859,6075032700
203860,6075032700
203861,6075032700
203862,6081602300
203863,6081602600
203864,6081602600
203865,6081602100
203866,6075025300
203867,6081606400
203868,6081606400
203869,6081606400
203870,6075021700
203871,6075040200
203872,6081602700
203873,6081602700
203874,6081602700
203875,6075032802
203876,6081605700
203877,6081601000
203878,6081601000
203879,6081601000
203880,6081601000
203881,6081601000
203882,6081601501
203883,6075980300
203884,6075047702
203885,6081600700
203886,6081600700
203887,6081600700
203888,6081600700
203889,6081603000
203890,6081605600
203891,6081605100
203892,6081613600
203893,6075020500
203894,6075025300
203895,6081602900
203896,6081601300
203897,6081601300
203898,6081601300
203899,6081601300
203900,6081603900
203901,6081603900
203902,6081603900
203903,6081603900
203904,6081603900
203905,6081605000
203906,6075012800
203907,6075030900
203908,6075040100
203909,6041131100
203910,6075023300
203911,6075025100
203912,6075025100
203913,6075025100
203914,6081601000
203915,6081601000
203916,6081601000
203917,6075017102
203918,6075017102
203919,6075020900
203920,6081600401
203921,6081600401
203922,6081605300
203923,6075047600
203924,6075025600
203925,6075033100
203926,6081600600
203927,6041121200
203928,6081602400
203929,6081602400
203930,6081602400
203931,6075061500
203932,6075061500
203933,6075011901
203934,6075011901
203935,6075025500
203936,6075040100
203937,6081602000
203938,6081602000
203939,6075047901
203940,6075047901
203941,6075047901
203942,6075047901
203943,6075047901
203944,6081602200
203945,6081602200
203946,6081602200
203947,6081603300
203948,6041124100
203949,6081605200
203950,6075015802
203951,6075015802
203952,6041124200
203953,6041124200
203954,6041124200
203955,6041124200
203956,6075031400
203957,6075031400
203958,6041124200
203959,6075025702
203960,6081606100
203961,6081606100
203962,6081606100
203963,6081606100
203964,6081606100
203965,6081606100
203966,6081603200
203967,6075980300
203968,6075020401
203969,6075017801
203970,6075031000
203971,6075017902
203972,6075017902
203973,6075017902
203974,6081602100
203975,6081602100
203976,6075060700
203977,6081606000
203978,6081984300
203979,6081984300
203980,6075021600
203981,6081604200
203982,6075026100
203983,6075011300
203984,6081605400
203985,6081605400
203986,6081605400
203987,6081605700
203988,6075026200
203989,6041131100
203990,6075030400
203991,6075030400
203992,6075030400
203993,6075030400
203994,6081605100
203995,6075026301
203996,6075026301
203997,6081603100
203998,6081603200
203999,6075026302
204000,6075026302
204001,6075026302
204002,6075026302
204003,6075026302
204004,6075026302
204005,6075023200
204006,6075023200
204007,6081605200
204008,6081605200
204009,6081605200
204010,6081605200
204011,6081605200
204012,6081605200
204013,6081605400
204014,6081605400
204015,6075010200
204016,6075010200
204017,6075010400
204018,6075023300
204019,6081605100
204020,6081613600
204021,6075030301
204022,6081604200
204023,6081604200
204024,6081604200
204025,6081604200
204026,6081604200
204027,6075980900
204028,6081602600
204029,6081602400
204030,6075012700
204031,6075012700
204032,6075020401
204033,6081605000
204034,6081605000
204035,6075015400
204036,6081600100
204037,6075060700
204038,6075020600
204039,6081604102
204040,6081604102
204041,6075031202
204042,6075031202
204043,6075031202
204044,6075031202
204045,6075060502
204046,6081613600
204047,6075017902
204048,6075017902
204049,6081613600
204050,6081603700
204051,6081605900
204052,6041124200
204053,6075022803
204054,6075022803
204055,6075022803
204056,6081605700
204057,6081605700
204058,6041121200
204059,6081605600
204060,6081605600
204061,6081605600
204062,6075015801
204063,6075035201
204064,6075035201
204065,6075035201
204066,6075035201
204067,6075021400
204068,6075022702
204069,6081604400
204070,6075032802
204071,6081605600
204072,6081605000
204073,6041121200
204074,6075023103
204075,6081603000
204076,6075030202
204077,6075030202
204078,6075030202
204079,6041124200
204080,6081601605
204081,6075033000
204082,6075033000
204083,6075030900
204084,6081605500
204085,6041126200
204086,6081600800
204087,6081600800
204088,6081600800
204089,6081600800
204090,6081600800
204091,6081602300
204092,6075030301
204093,6075060100
204094,6081614000
204095,6075030102
204096,6081605500
204097,6081605500
204098,6075980300
204099,6041124200
204100,6041124200
204101,6041124200
204102,6081603200
204103,6081603200
204104,6081603200
204105,6081603200
204106,6081603200
204107,6081613501
204108,6081605100
204109,6075021600
204110,6075021600
204111,6081603900
204112,6075042601
204113,6081605600
204114,6041121100
204115,6041121100
204116,6081601502
204117,6075980300
204118,6075023003
204119,6075020900
204120,6075020900
204121,6075020900
204122,6081601800
204123,6081605400
204124,6081600100
204125,6081600100
204126,6081600100
204127,6075023103
204128,6075023103
204129,6075023103
204130,6081605100
204131,6081604900
204132,6041130202
204133,6075015700
204134,6075015700
204135,6075031201
204136,6081602400
204137,6081606000
204138,6081606000
204139,6081606000
204140,6075022901
204141,6075060400
204142,6081603300
204143,6075031100
204144,6081603900
204145,6041128100
204146,6075980600
204147,6075980600
204148,6075017902
204149,6081601800
204150,6081601800
204151,6075010300
204152,6075025500
204153,6075025500
204154,6081603000
204155,6081603000
204156,6081603000
204157,6075032602
204158,6075032602
204159,6075032602
204160,6075032602
204161,6081601604
204162,6081602200
204163,6081602200
204164,6081602200
204165,6081602300
204166,6081602300
204167,6081602300
204168,6081603200
204169,6075023003
204170,6075023003
204171,6075023003
204172,6075031100
204173,6081984300
204174,6075030101
204175,6081603300
204176,6081984300
204177,6075013400
204178,6075013400
204179,6075060100
204180,6081601901
204181,6075021300
204182,6041131100
204183,6081605300
204184,6081605300
204185,6081605300
204186,6081603300
204187,6081613501
204188,6041128100
204189,6075023003
204190,6081601200
204191,6081601100
204192,6081601100
204193,6081601100
204194,6075061500
204195,6075061500
204196,6081601100
204197,6075031100
204198,6075047901
204199,6081601200
204200,6081601200
204201,6081601501
204202,6081601501
204203,6081601501
204204,6081603100
204205,6075025800
204206,6075025800
204207,6081600300
204208,6075061500
204209,6075061500
204210,6075061500
204211,6081605900
204212,6081605900
204213,6081605900
204214,6075060100
204215,6075031100
204216,6081613501
204217,6081603300
204218,6081601400
204219,6081602200
204220,6075012700
204221,6075012700
204222,6081604102
204223,6081604700
204224,6081605300
204225,6081601603
204226,6075010900
204227,6075022600
204228,6041121200
204229,6041121200
204230,6041121200
204231,6081602300
204232,6075021700
204233,6081602000
204234,6075045100
204235,6075045100
204236,6075045100
204237,6075045100
204238,6081602400
204239,6081602400
204240,6081602400
204241,6075026403
204242,6075012700
204243,6075012700
204244,6075035400
204245,6075025701
204246,6075025701
204247,6075025701
204248,6081602300
204249,6041121100
204250,6081604700
204251,6081604800
204252,6075015500
204253,6075015500
204254,6081605600
204255,6075016200
204256,6075016200
204257,6075022802
204258,6081602300
204259,6081604500
204260,6081605400
204261,6081605400
204262,6081605400
204263,6081603000
204264,6075010100
204265,6075010100
204266,6081601603
204267,6075017902
204268,6075017902
204269,6081604400
204270,6081604400
204271,6081604400
204272,6081604500
204273,6081602000
204274,6081602300
204275,6075016801
204276,6075016801
204277,6041126100
204278,6075023103
204279,6075023103
204280,6075016300
204281,6081984300
204282,6081984300
204283,6081984300
204284,6081606500
204285,6075011300
204286,6075011200
204287,6075031201
204288,6075980300
204289,6081606200
204290,6075980300
204291,6075012700
204292,6075012700
204293,6075061500
204294,6075017902
204295,6075017902
204296,6075017902
204297,6081606100
204298,6081603000
204299,6075022600
204300,6075022600
204301,6075015500
204302,6075015500
204303,6081606100
204304,6081600600
204305,6075980300
204306,6041121200
204307,6075017902
204308,6081603900
204309,6081604600
204310,6075026404
204311,6075026404
204312,6081601601
204313,6081603100
204314,6075010200
204315,6075061400
204316,6081605000
204317,6075031301
204318,6075031301
204319,6075023400
204320,6081600402
204321,6081600402
204322,6075030500
204323,6041125000
204324,6081600100
204325,6081604800
204326,6081602200
204327,6075022600
204328,6081603300
204329,6081603300
204330,6075030800
204331,6081605700
204332,6081603200
204333,6081603200
204334,6081603200
204335,6081603200
204336,6075980600
204337,6075980600
204338,6075015200
204339,6081613501
204340,6081613501
204341,6081613600
204342,6081613600
204343,6081613600
204344,6081613600
204345,6075025600
204346,6075025600
204347,6075026200
204348,6081613501
204349,6075012800
204350,6075012800
204351,6081606500
204352,6081605300
204353,6075980300
204354,6075026004
204355,6075026004
204356,6075026004
204357,6075026004
204358,6081606300
204359,6075013300
204360,6075013300
204361,6075013300
204362,6081602900
204363,6041126200
204364,6041126200
204365,6041126200
204366,6075047902
204367,6075017601
204368,6075012700
204369,6075012700
204370,6081600200
204371,6081600200
204372,6081600200
204373,6081600200
204374,6081603900
204375,6081603900
204376,6081603900
204377,6081603900
204378,6081603900
204379,6081603900
204380,6075023103
204381,6081601601
204382,6081605400
204383,6075040100
204384,6075040100
204385,6075040100
204386,6075040100
204387,6075021200
204388,6075026404
204389,6075010600
204390,6075026001
204391,6075026001
204392,6075026001
204393,6075045100
204394,6075045100
204395,6075045100
204396,6075045100
204397,6075032602
204398,6075025900
204399,6075060100
204400,6041125000
204401,6041125000
204402,6075061500
204403,6075061500
204404,6075061500
204405,6081601300
204406,6075023200
204407,6075021600
204408,6075033100
204409,6075033100
204410,6075033100
204411,6075033100
204412,6075020800
204413,6075060100
204414,6075060100
204415,6075060100
204416,6075060100
204417,6075060100
204418,6075060100
204419,6075060100
204420,6075060100
204421,6075060100
204422,6075060100
204423,6075060100
204424,6075060100
204425,6075060100
204426,6075060100
204427,6075060100
204428,6075060100
204429,6075060100
204430,6075060100
204431,6075060100
204432,6075060100
204433,6075060100
204434,6075060100
204435,6075060100
204436,6075060100
204437,6075060100
204438,6075060100
204439,6075060100
204440,6075060100
204441,6075060100
204442,6075060100
204443,6075060100
204444,6075060100
204445,6075060100
204446,6075060100
204447,6075060100
204448,6041131100
204449,6041131100
204450,6041131100
204451,6041131100
204452,6041131100
204453,6041131100
204454,6041131100
204455,6041131100
204456,6041131100
204457,6041131100
204458,6075026402
204459,6075026402
204460,6075026402
204461,6075012800
204462,6075012800
204463,6075025900
204464,6075025900
204465,6075035201
204466,6081601200
204467,6081601200
204468,6081601200
204469,6081601200
204470,6081600800
204471,6075025403
204472,6041124100
204473,6081602400
204474,6075010400
204475,6081600300
204476,6081600300
204477,6081603300
204478,6081603300
204479,6041128100
204480,6075033100
204481,6075033100
204482,6075033100
204483,6081602400
204484,6081605100
204485,6081601601
204486,6075031302
204487,6075031302
204488,6075017700
204489,6075030500
204490,6081603100
204491,6081600700
204492,6081600700
204493,6081604000
204494,6075033100
204495,6081602200
204496,6075980900
204497,6075026003
204498,6075026003
204499,6075026003
204500,6075032801
204501,6075032801
204502,6075032801
204503,6075032801
204504,6075015500
204505,6075015500
204506,6075026200
204507,6081604400
204508,6081604500
204509,6081605900
204510,6041124200
204511,6041128100
204512,6081601604
204513,6081605900
204514,6081605900
204515,6075022803
204516,6075022803
204517,6075022803
204518,6075013300
204519,6075030102
204520,6075030102
204521,6075980300
204522,6041130201
204523,6081602000
204524,6041131100
204525,6081604101
