period,region,PR
85,6075042601,0.12
85,6075042602,0.188571428571
85,6075042700,0.22
85,6075042800,0.0628571428571
85,6075045100,0.742857142857
85,6075045200,0.7
85,6075047600,0.445714285714
85,6075047701,0.425714285714
85,6075047702,0.0942857142857
85,6075047801,0.114285714286
85,6075047802,0.06
85,6075047901,0.18
85,6075047902,0.0828571428571
85,6075060100,0.314285714286
85,6075060400,0.02
85,6075060502,0.0114285714286
85,6075060700,3.87428571429
85,6075061000,0.06
85,6075061100,5.83714285714
85,6075061200,0.0571428571429
85,6075061400,0.345714285714
85,6075061500,23.8685714286
85,6075980200,0.0371428571429
85,6075980300,0.585714285714
85,6075980900,0.58
85,6077003900,0.0
85,6081600100,0.931428571429
85,6081600700,0.0114285714286
85,6081601604,0.0142857142857
85,6081602300,0.74
85,6081604102,0.0228571428571
85,6081604200,0.228571428571
85,6081604400,0.351428571429
85,6081605100,0.154285714286
85,6081605400,0.117142857143
85,6081984300,11.2257142857
86,6001401700,0.0171428571429
86,6001409000,0.0114285714286
86,6001990000,0.0228571428571
86,6013355200,0.0
86,6075010100,11.8028571429
86,6075010200,5.10571428571
86,6075010300,1.84857142857
86,6075010400,0.765714285714
86,6075010500,9.03142857143
86,6075010600,7.77714285714
86,6075010700,8.08285714286
86,6075010800,0.6
86,6075010900,5.27142857143
86,6075011000,3.96
86,6075011100,5.11428571429
86,6075011200,2.27142857143
86,6075011300,0.425714285714
86,6075011700,27.06
86,6075011800,1.22
86,6075011901,0.674285714286
86,6075011902,2.43714285714
86,6075012000,2.29142857143
86,6075012100,4.89714285714
86,6075012201,1.67428571429
86,6075012202,2.84571428571
86,6075012301,5.18571428571
86,6075012302,5.42857142857
86,6075012401,0.46
86,6075012402,3.88857142857
86,6075012501,4.82
86,6075012502,0.351428571429
86,6075012601,1.81714285714
86,6075012602,0.471428571429
86,6075012700,0.842857142857
86,6075012800,4.70857142857
86,6075012901,1.04571428571
86,6075012902,2.49714285714
86,6075013000,5.96
86,6075013101,1.04571428571
86,6075013102,1.06857142857
86,6075013200,1.06571428571
86,6075013300,0.997142857143
86,6075013400,0.905714285714
86,6075013500,1.88857142857
86,6075015100,1.55428571429
86,6075015200,2.22285714286
86,6075015300,1.33714285714
86,6075015400,1.06571428571
86,6075015500,2.64571428571
86,6075015600,0.308571428571
86,6075015700,1.39142857143
86,6075015801,0.64
86,6075015802,0.871428571429
86,6075015900,1.21428571429
86,6075016000,0.674285714286
86,6075016100,0.554285714286
86,6075016200,2.71428571429
86,6075016300,0.731428571429
86,6075016400,1.57428571429
86,6075016500,0.708571428571
86,6075016600,4.59714285714
86,6075016700,1.76285714286
86,6075016801,2.25714285714
86,6075016802,1.33428571429
86,6075016900,2.72857142857
86,6075017000,0.334285714286
86,6075017101,0.345714285714
86,6075017102,0.782857142857
86,6075017601,6.42857142857
86,6075017700,1.89142857143
86,6075017801,1.47714285714
86,6075017802,2.14857142857
86,6075017902,0.105714285714
86,6075018000,3.19142857143
86,6075020100,3.36285714286
86,6075020200,3.97142857143
86,6075020300,3.37428571429
86,6075020401,0.185714285714
86,6075020402,0.222857142857
86,6075020500,3.01142857143
86,6075020600,4.55142857143
86,6075020700,1.76571428571
86,6075020800,4.33142857143
86,6075020900,2.83714285714
86,6075021000,0.682857142857
86,6075021100,1.05428571429
86,6075021200,0.237142857143
86,6075021300,0.268571428571
86,6075021400,0.965714285714
86,6075021500,0.437142857143
86,6075021600,0.168571428571
86,6075021700,0.0942857142857
86,6075021800,0.154285714286
86,6075022600,0.428571428571
86,6075022702,0.494285714286
86,6075022704,0.302857142857
86,6075022801,0.705714285714
86,6075022802,0.237142857143
86,6075022803,0.288571428571
86,6075022901,0.408571428571
86,6075022902,0.162857142857
86,6075022903,0.302857142857
86,6075023001,0.0428571428571
86,6075023003,0.0285714285714
86,6075023102,0.0142857142857
86,6075023103,0.0142857142857
86,6075023200,0.0771428571429
86,6075023300,0.0228571428571
86,6075023400,0.0371428571429
86,6075025100,0.182857142857
86,6075025200,0.342857142857
86,6075025300,1.38571428571
86,6075025401,0.145714285714
86,6075025402,0.0542857142857
86,6075025403,0.162857142857
86,6075025500,0.257142857143
86,6075025600,0.111428571429
86,6075025701,0.0714285714286
86,6075025702,0.142857142857
86,6075025800,0.0742857142857
86,6075025900,0.02
86,6075026001,0.188571428571
86,6075026002,0.108571428571
86,6075026003,0.0371428571429
86,6075026004,0.0485714285714
86,6075026100,0.22
86,6075026200,0.0428571428571
86,6075026301,0.1
86,6075026302,0.02
86,6075026303,0.0171428571429
86,6075026401,0.00571428571429
86,6075026402,0.0228571428571
86,6075026403,0.0114285714286
86,6075030101,0.58
86,6075030102,0.32
86,6075030201,0.2
86,6075030202,0.934285714286
86,6075030301,0.0914285714286
86,6075030302,0.0571428571429
86,6075030400,0.0914285714286
86,6075030500,0.0285714285714
86,6075030600,0.0657142857143
86,6075030700,0.0714285714286
86,6075030800,0.171428571429
86,6075030900,0.0714285714286
86,6075031000,0.0228571428571
86,6075031100,0.262857142857
86,6075031201,0.0457142857143
86,6075031202,0.0257142857143
86,6075031301,0.00571428571429
86,6075031302,0.0342857142857
86,6075031400,0.0485714285714
86,6075032601,0.182857142857
86,6075032602,0.06
86,6075032700,0.0714285714286
86,6075032801,0.0428571428571
86,6075032802,0.0685714285714
86,6075032901,0.0457142857143
86,6075032902,0.0228571428571
86,6075033000,0.0971428571429
86,6075033100,0.0371428571429
86,6075033201,0.102857142857
86,6075033203,0.0428571428571
86,6075033204,0.0457142857143
86,6075035100,0.0542857142857
86,6075035201,0.0228571428571
86,6075035202,0.105714285714
86,6075035300,0.0314285714286
86,6075035400,0.0228571428571
86,6075040100,0.562857142857
86,6075040200,0.405714285714
86,6075042601,0.145714285714
86,6075042602,0.234285714286
86,6075042700,0.177142857143
86,6075042800,0.102857142857
86,6075045100,0.774285714286
86,6075045200,0.705714285714
86,6075047600,0.425714285714
86,6075047701,0.465714285714
86,6075047702,0.0914285714286
86,6075047801,0.117142857143
86,6075047802,0.0657142857143
86,6075047901,0.174285714286
86,6075047902,0.0571428571429
86,6075060100,0.288571428571
86,6075060400,0.0228571428571
86,6075060502,0.0171428571429
86,6075060700,5.66285714286
86,6075061000,0.0971428571429
86,6075061100,6.06
86,6075061200,0.0685714285714
86,6075061400,0.26
86,6075061500,24.2457142857
86,6075980200,0.0428571428571
86,6075980300,0.517142857143
86,6075980900,0.451428571429
86,6077003900,0.0
86,6081600100,1.01714285714
86,6081600700,0.0228571428571
86,6081601604,0.0314285714286
86,6081602300,0.782857142857
86,6081604102,0.0428571428571
86,6081604200,0.171428571429
86,6081604400,0.417142857143
86,6081605100,0.162857142857
86,6081605400,0.0657142857143
86,6081984300,12.8371428571
87,6001401700,0.034188034188
87,6001409000,0.002849002849
87,6001990000,0.017094017094
87,6013355200,0.0
87,6075010100,11.50997151
87,6075010200,4.73219373219
87,6075010300,2.02279202279
87,6075010400,0.814814814815
87,6075010500,9.00854700855
87,6075010600,8.49002849003
87,6075010700,8.67521367521
87,6075010800,0.603988603989
87,6075010900,5.59829059829
87,6075011000,3.88034188034
87,6075011100,4.98575498575
87,6075011200,2.31908831909
87,6075011300,0.415954415954
87,6075011700,25.5527065527
87,6075011800,1.17663817664
87,6075011901,0.612535612536
87,6075011902,2.28774928775
87,6075012000,2.42165242165
87,6075012100,5.06267806268
87,6075012201,1.86894586895
87,6075012202,3.02564102564
87,6075012301,5.06552706553
87,6075012302,6.26210826211
87,6075012401,0.501424501425
87,6075012402,4.05982905983
87,6075012501,4.52136752137
87,6075012502,0.381766381766
87,6075012601,1.78062678063
87,6075012602,0.501424501425
87,6075012700,0.68660968661
87,6075012800,5.03703703704
87,6075012901,0.988603988604
87,6075012902,2.66951566952
87,6075013000,6.37037037037
87,6075013101,1.0
87,6075013102,1.02279202279
87,6075013200,1.00284900285
87,6075013300,0.903133903134
87,6075013400,1.01994301994
87,6075013500,1.76353276353
87,6075015100,1.4245014245
87,6075015200,2.16809116809
87,6075015300,1.29914529915
87,6075015400,1.1452991453
87,6075015500,2.54131054131
87,6075015600,0.376068376068
87,6075015700,1.45584045584
87,6075015801,0.700854700855
87,6075015802,0.868945868946
87,6075015900,1.39316239316
87,6075016000,0.840455840456
87,6075016100,0.581196581197
87,6075016200,3.2962962963
87,6075016300,0.74358974359
87,6075016400,1.71225071225
87,6075016500,0.649572649573
87,6075016600,4.59544159544
87,6075016700,1.8433048433
87,6075016801,2.2962962963
87,6075016802,1.39601139601
87,6075016900,2.63817663818
87,6075017000,0.344729344729
87,6075017101,0.347578347578
87,6075017102,0.757834757835
87,6075017601,6.30484330484
87,6075017700,1.77777777778
87,6075017801,1.35042735043
87,6075017802,2.43304843305
87,6075017902,0.0883190883191
87,6075018000,3.52991452991
87,6075020100,3.57834757835
87,6075020200,4.2905982906
87,6075020300,3.66096866097
87,6075020401,0.202279202279
87,6075020402,0.22792022792
87,6075020500,3.29914529915
87,6075020600,4.43304843305
87,6075020700,1.64102564103
87,6075020800,4.65242165242
87,6075020900,2.87749287749
87,6075021000,0.806267806268
87,6075021100,1.02849002849
87,6075021200,0.296296296296
87,6075021300,0.179487179487
87,6075021400,0.871794871795
87,6075021500,0.410256410256
87,6075021600,0.185185185185
87,6075021700,0.0826210826211
87,6075021800,0.150997150997
87,6075022600,0.413105413105
87,6075022702,0.461538461538
87,6075022704,0.290598290598
87,6075022801,0.88603988604
87,6075022802,0.222222222222
87,6075022803,0.22792022792
87,6075022901,0.415954415954
87,6075022902,0.156695156695
87,6075022903,0.296296296296
87,6075023001,0.031339031339
87,6075023003,0.02849002849
87,6075023102,0.017094017094
87,6075023103,0.025641025641
87,6075023200,0.045584045584
87,6075023300,0.025641025641
87,6075023400,0.02849002849
87,6075025100,0.210826210826
87,6075025200,0.393162393162
87,6075025300,1.48717948718
87,6075025401,0.176638176638
87,6075025402,0.0854700854701
87,6075025403,0.119658119658
87,6075025500,0.245014245014
87,6075025600,0.0968660968661
87,6075025701,0.0569800569801
87,6075025702,0.168091168091
87,6075025800,0.0512820512821
87,6075025900,0.022792022792
87,6075026001,0.17094017094
87,6075026002,0.0883190883191
87,6075026003,0.014245014245
87,6075026004,0.0683760683761
87,6075026100,0.262108262108
87,6075026200,0.039886039886
87,6075026301,0.0598290598291
87,6075026302,0.025641025641
87,6075026303,0.022792022792
87,6075026401,0.00569800569801
87,6075026402,0.034188034188
87,6075026403,0.014245014245
87,6075030101,0.57264957265
87,6075030102,0.401709401709
87,6075030201,0.148148148148
87,6075030202,0.951566951567
87,6075030301,0.153846153846
87,6075030302,0.0598290598291
87,6075030400,0.0655270655271
87,6075030500,0.0541310541311
87,6075030600,0.0512820512821
87,6075030700,0.0569800569801
87,6075030800,0.168091168091
87,6075030900,0.0769230769231
87,6075031000,0.0541310541311
87,6075031100,0.22792022792
87,6075031201,0.0712250712251
87,6075031202,0.022792022792
87,6075031301,0.022792022792
87,6075031302,0.034188034188
87,6075031400,0.034188034188
87,6075032601,0.162393162393
87,6075032602,0.0598290598291
87,6075032700,0.0655270655271
87,6075032801,0.0797720797721
87,6075032802,0.045584045584
87,6075032901,0.025641025641
87,6075032902,0.031339031339
87,6075033000,0.0968660968661
87,6075033100,0.031339031339
87,6075033201,0.045584045584
87,6075033203,0.045584045584
87,6075033204,0.031339031339
87,6075035100,0.0712250712251
87,6075035201,0.025641025641
87,6075035202,0.131054131054
87,6075035300,0.019943019943
87,6075035400,0.048433048433
87,6075040100,0.529914529915
87,6075040200,0.430199430199
87,6075042601,0.156695156695
87,6075042602,0.202279202279
87,6075042700,0.156695156695
87,6075042800,0.0940170940171
87,6075045100,0.749287749288
87,6075045200,0.532763532764
87,6075047600,0.467236467236
87,6075047701,0.524216524217
87,6075047702,0.116809116809
87,6075047801,0.102564102564
87,6075047802,0.0712250712251
87,6075047901,0.159544159544
87,6075047902,0.0797720797721
87,6075060100,0.287749287749
87,6075060400,0.014245014245
87,6075060502,0.00854700854701
87,6075060700,5.81766381766
87,6075061000,0.0968660968661
87,6075061100,5.77207977208
87,6075061200,0.0569800569801
87,6075061400,0.319088319088
87,6075061500,23.8974358974
87,6075980200,0.022792022792
87,6075980300,0.615384615385
87,6075980900,0.378917378917
87,6077003900,0.0
87,6081600100,1.11965811966
87,6081600700,0.00569800569801
87,6081601604,0.019943019943
87,6081602300,0.826210826211
87,6081604102,0.037037037037
87,6081604200,0.168091168091
87,6081604400,0.367521367521
87,6081605100,0.156695156695
87,6081605400,0.0683760683761
87,6081984300,13.5441595442
88,6001401700,0.0457142857143
88,6001409000,0.0
88,6001990000,0.0171428571429
88,6013355200,0.0
88,6075010100,10.5342857143
88,6075010200,4.9
88,6075010300,1.9
88,6075010400,0.814285714286
88,6075010500,8.67428571429
88,6075010600,9.01428571429
88,6075010700,8.38
88,6075010800,0.6
88,6075010900,5.57142857143
88,6075011000,4.25714285714
88,6075011100,4.96857142857
88,6075011200,2.46857142857
88,6075011300,0.411428571429
88,6075011700,24.9685714286
88,6075011800,1.14571428571
88,6075011901,0.628571428571
88,6075011902,2.41142857143
88,6075012000,2.73714285714
88,6075012100,4.81428571429
88,6075012201,1.66857142857
88,6075012202,3.00857142857
88,6075012301,5.26
88,6075012302,6.18857142857
88,6075012401,0.48
88,6075012402,4.56571428571
88,6075012501,4.53428571429
88,6075012502,0.368571428571
88,6075012601,1.72
88,6075012602,0.608571428571
88,6075012700,0.72
88,6075012800,5.28571428571
88,6075012901,0.994285714286
88,6075012902,2.8
88,6075013000,6.35142857143
88,6075013101,1.10857142857
88,6075013102,1.03714285714
88,6075013200,1.05714285714
88,6075013300,0.897142857143
88,6075013400,1.00857142857
88,6075013500,1.83714285714
88,6075015100,1.60285714286
88,6075015200,2.60285714286
88,6075015300,1.28285714286
88,6075015400,0.92
88,6075015500,2.42857142857
88,6075015600,0.448571428571
88,6075015700,1.52
88,6075015801,0.711428571429
88,6075015802,0.968571428571
88,6075015900,1.39142857143
88,6075016000,0.828571428571
88,6075016100,0.68
88,6075016200,4.16
88,6075016300,0.722857142857
88,6075016400,1.79142857143
88,6075016500,0.802857142857
88,6075016600,4.66571428571
88,6075016700,1.87428571429
88,6075016801,2.43428571429
88,6075016802,1.30857142857
88,6075016900,2.91142857143
88,6075017000,0.382857142857
88,6075017101,0.354285714286
88,6075017102,0.854285714286
88,6075017601,6.52
88,6075017700,1.95142857143
88,6075017801,1.51142857143
88,6075017802,2.61142857143
88,6075017902,0.0885714285714
88,6075018000,3.0
88,6075020100,3.76571428571
88,6075020200,4.46571428571
88,6075020300,3.86
88,6075020401,0.188571428571
88,6075020402,0.248571428571
88,6075020500,3.46
88,6075020600,4.78
88,6075020700,2.00285714286
88,6075020800,5.20285714286
88,6075020900,3.00571428571
88,6075021000,0.74
88,6075021100,1.05142857143
88,6075021200,0.271428571429
88,6075021300,0.262857142857
88,6075021400,0.865714285714
88,6075021500,0.485714285714
88,6075021600,0.188571428571
88,6075021700,0.0885714285714
88,6075021800,0.188571428571
88,6075022600,0.474285714286
88,6075022702,0.568571428571
88,6075022704,0.382857142857
88,6075022801,0.965714285714
88,6075022802,0.217142857143
88,6075022803,0.228571428571
88,6075022901,0.442857142857
88,6075022902,0.22
88,6075022903,0.294285714286
88,6075023001,0.0314285714286
88,6075023003,0.0228571428571
88,6075023102,0.0142857142857
88,6075023103,0.0342857142857
88,6075023200,0.04
88,6075023300,0.00285714285714
88,6075023400,0.0428571428571
88,6075025100,0.157142857143
88,6075025200,0.417142857143
88,6075025300,1.54285714286
88,6075025401,0.194285714286
88,6075025402,0.0628571428571
88,6075025403,0.174285714286
88,6075025500,0.254285714286
88,6075025600,0.102857142857
88,6075025701,0.0685714285714
88,6075025702,0.162857142857
88,6075025800,0.0657142857143
88,6075025900,0.0171428571429
88,6075026001,0.168571428571
88,6075026002,0.102857142857
88,6075026003,0.0371428571429
88,6075026004,0.0742857142857
88,6075026100,0.302857142857
88,6075026200,0.0628571428571
88,6075026301,0.102857142857
88,6075026302,0.0228571428571
88,6075026303,0.0171428571429
88,6075026401,0.00285714285714
88,6075026402,0.0485714285714
88,6075026403,0.0142857142857
88,6075030101,0.574285714286
88,6075030102,0.368571428571
88,6075030201,0.22
88,6075030202,1.04857142857
88,6075030301,0.12
88,6075030302,0.0857142857143
88,6075030400,0.08
88,6075030500,0.0457142857143
88,6075030600,0.0514285714286
88,6075030700,0.0714285714286
88,6075030800,0.162857142857
88,6075030900,0.0857142857143
88,6075031000,0.0542857142857
88,6075031100,0.28
88,6075031201,0.0685714285714
88,6075031202,0.00285714285714
88,6075031301,0.0171428571429
88,6075031302,0.0257142857143
88,6075031400,0.0257142857143
88,6075032601,0.145714285714
88,6075032602,0.0571428571429
88,6075032700,0.0857142857143
88,6075032801,0.0714285714286
88,6075032802,0.0742857142857
88,6075032901,0.04
88,6075032902,0.02
88,6075033000,0.105714285714
88,6075033100,0.0514285714286
88,6075033201,0.102857142857
88,6075033203,0.04
88,6075033204,0.0514285714286
88,6075035100,0.0514285714286
88,6075035201,0.0285714285714
88,6075035202,0.0914285714286
88,6075035300,0.0314285714286
88,6075035400,0.0428571428571
88,6075040100,0.66
88,6075040200,0.402857142857
88,6075042601,0.197142857143
88,6075042602,0.228571428571
88,6075042700,0.217142857143
88,6075042800,0.0942857142857
88,6075045100,0.891428571429
88,6075045200,0.677142857143
88,6075047600,0.491428571429
88,6075047701,0.494285714286
88,6075047702,0.0857142857143
88,6075047801,0.0828571428571
88,6075047802,0.0914285714286
88,6075047901,0.137142857143
88,6075047902,0.08
88,6075060100,0.262857142857
88,6075060400,0.00571428571429
88,6075060502,0.0171428571429
88,6075060700,3.91142857143
88,6075061000,0.108571428571
88,6075061100,5.86285714286
88,6075061200,0.06
88,6075061400,0.34
88,6075061500,24.8485714286
88,6075980200,0.04
88,6075980300,0.602857142857
88,6075980900,0.494285714286
88,6077003900,0.0
88,6081600100,1.11714285714
88,6081600700,0.00857142857143
88,6081601604,0.0285714285714
88,6081602300,0.765714285714
88,6081604102,0.0314285714286
88,6081604200,0.208571428571
88,6081604400,0.388571428571
88,6081605100,0.162857142857
88,6081605400,0.1
88,6081984300,12.46
89,6001401700,0.04
89,6001409000,0.00571428571429
89,6001990000,0.02
89,6013355200,0.0
89,6075010100,9.77428571429
89,6075010200,4.66571428571
89,6075010300,1.82
89,6075010400,0.717142857143
89,6075010500,8.50285714286
89,6075010600,9.08571428571
89,6075010700,8.04571428571
89,6075010800,0.668571428571
89,6075010900,5.61142857143
89,6075011000,4.16285714286
89,6075011100,4.84571428571
89,6075011200,2.32285714286
89,6075011300,0.462857142857
89,6075011700,23.6085714286
89,6075011800,0.968571428571
89,6075011901,0.697142857143
89,6075011902,2.45428571429
89,6075012000,2.73428571429
89,6075012100,5.07714285714
89,6075012201,1.74857142857
89,6075012202,3.22285714286
89,6075012301,5.11714285714
89,6075012302,6.27428571429
89,6075012401,0.511428571429
89,6075012402,4.82
89,6075012501,4.47714285714
89,6075012502,0.337142857143
89,6075012601,1.70857142857
89,6075012602,0.671428571429
89,6075012700,0.822857142857
89,6075012800,5.34285714286
89,6075012901,0.997142857143
89,6075012902,2.79142857143
89,6075013000,6.27142857143
89,6075013101,1.08857142857
89,6075013102,0.991428571429
89,6075013200,1.02285714286
89,6075013300,0.7
89,6075013400,0.88
89,6075013500,1.80571428571
89,6075015100,1.63428571429
89,6075015200,2.44
89,6075015300,1.4
89,6075015400,1.09428571429
89,6075015500,2.48
89,6075015600,0.494285714286
89,6075015700,1.62857142857
89,6075015801,0.72
89,6075015802,0.98
89,6075015900,1.50571428571
89,6075016000,0.945714285714
89,6075016100,0.58
89,6075016200,4.73428571429
89,6075016300,0.74
89,6075016400,1.84285714286
89,6075016500,0.737142857143
89,6075016600,4.56857142857
89,6075016700,1.62571428571
89,6075016801,2.35714285714
89,6075016802,1.58285714286
89,6075016900,3.14
89,6075017000,0.422857142857
89,6075017101,0.3
89,6075017102,0.817142857143
89,6075017601,6.78857142857
89,6075017700,2.02571428571
89,6075017801,1.35428571429
89,6075017802,2.98571428571
89,6075017902,0.0828571428571
89,6075018000,2.84285714286
89,6075020100,4.04571428571
89,6075020200,4.65428571429
89,6075020300,3.66571428571
89,6075020401,0.22
89,6075020402,0.228571428571
89,6075020500,3.50285714286
89,6075020600,4.92285714286
89,6075020700,1.99142857143
89,6075020800,5.49142857143
89,6075020900,3.12285714286
89,6075021000,0.8
89,6075021100,1.06857142857
89,6075021200,0.248571428571
89,6075021300,0.251428571429
89,6075021400,0.96
89,6075021500,0.5
89,6075021600,0.162857142857
89,6075021700,0.0914285714286
89,6075021800,0.202857142857
89,6075022600,0.442857142857
89,6075022702,0.508571428571
89,6075022704,0.271428571429
89,6075022801,0.96
89,6075022802,0.271428571429
89,6075022803,0.257142857143
89,6075022901,0.462857142857
89,6075022902,0.2
89,6075022903,0.4
89,6075023001,0.04
89,6075023003,0.0171428571429
89,6075023102,0.0114285714286
89,6075023103,0.0228571428571
89,6075023200,0.0742857142857
89,6075023300,0.0314285714286
89,6075023400,0.0485714285714
89,6075025100,0.24
89,6075025200,0.351428571429
89,6075025300,1.45714285714
89,6075025401,0.217142857143
89,6075025402,0.0685714285714
89,6075025403,0.151428571429
89,6075025500,0.185714285714
89,6075025600,0.128571428571
89,6075025701,0.0457142857143
89,6075025702,0.188571428571
89,6075025800,0.0771428571429
89,6075025900,0.02
89,6075026001,0.165714285714
89,6075026002,0.0971428571429
89,6075026003,0.0257142857143
89,6075026004,0.0885714285714
89,6075026100,0.242857142857
89,6075026200,0.06
89,6075026301,0.0714285714286
89,6075026302,0.00857142857143
89,6075026303,0.0285714285714
89,6075026401,0.00571428571429
89,6075026402,0.0342857142857
89,6075026403,0.0142857142857
89,6075030101,0.542857142857
89,6075030102,0.428571428571
89,6075030201,0.245714285714
89,6075030202,1.18285714286
89,6075030301,0.145714285714
89,6075030302,0.0485714285714
89,6075030400,0.125714285714
89,6075030500,0.0457142857143
89,6075030600,0.04
89,6075030700,0.0571428571429
89,6075030800,0.171428571429
89,6075030900,0.105714285714
89,6075031000,0.04
89,6075031100,0.237142857143
89,6075031201,0.0542857142857
89,6075031202,0.02
89,6075031301,0.02
89,6075031302,0.0342857142857
89,6075031400,0.0571428571429
89,6075032601,0.191428571429
89,6075032602,0.0657142857143
89,6075032700,0.0771428571429
89,6075032801,0.0542857142857
89,6075032802,0.0771428571429
89,6075032901,0.0228571428571
89,6075032902,0.0114285714286
89,6075033000,0.0828571428571
89,6075033100,0.0257142857143
89,6075033201,0.0714285714286
89,6075033203,0.0457142857143
89,6075033204,0.06
89,6075035100,0.0514285714286
89,6075035201,0.0257142857143
89,6075035202,0.108571428571
89,6075035300,0.0342857142857
89,6075035400,0.0628571428571
89,6075040100,0.64
89,6075040200,0.357142857143
89,6075042601,0.157142857143
89,6075042602,0.2
89,6075042700,0.257142857143
89,6075042800,0.137142857143
89,6075045100,0.974285714286
89,6075045200,0.68
89,6075047600,0.491428571429
89,6075047701,0.491428571429
89,6075047702,0.108571428571
89,6075047801,0.0914285714286
89,6075047802,0.102857142857
89,6075047901,0.211428571429
89,6075047902,0.0971428571429
89,6075060100,0.28
89,6075060400,0.0171428571429
89,6075060502,0.0171428571429
89,6075060700,3.96
89,6075061000,0.114285714286
89,6075061100,5.44
89,6075061200,0.0457142857143
89,6075061400,0.377142857143
89,6075061500,22.9457142857
89,6075980200,0.0314285714286
89,6075980300,0.554285714286
89,6075980900,0.937142857143
89,6077003900,0.0
89,6081600100,1.01428571429
89,6081600700,0.02
89,6081601604,0.0228571428571
89,6081602300,0.76
89,6081604102,0.0171428571429
89,6081604200,0.151428571429
89,6081604400,0.36
89,6081605100,0.157142857143
89,6081605400,0.105714285714
89,6081984300,10.8057142857
90,6001401700,0.0314285714286
90,6001409000,0.00571428571429
90,6001990000,0.0257142857143
90,6013355200,0.00285714285714
90,6075010100,9.04571428571
90,6075010200,4.46571428571
90,6075010300,1.82857142857
90,6075010400,0.662857142857
90,6075010500,8.50571428571
90,6075010600,9.49428571429
90,6075010700,7.85428571429
90,6075010800,0.617142857143
90,6075010900,5.65714285714
90,6075011000,4.31428571429
90,6075011100,4.88285714286
90,6075011200,2.32857142857
90,6075011300,0.411428571429
90,6075011700,21.8514285714
90,6075011800,0.777142857143
90,6075011901,0.717142857143
90,6075011902,2.44285714286
90,6075012000,2.83714285714
90,6075012100,4.84571428571
90,6075012201,1.77428571429
90,6075012202,3.26571428571
90,6075012301,5.00857142857
90,6075012302,6.30857142857
90,6075012401,0.651428571429
90,6075012402,5.23142857143
90,6075012501,4.77714285714
90,6075012502,0.391428571429
90,6075012601,1.78571428571
90,6075012602,0.517142857143
90,6075012700,0.742857142857
90,6075012800,5.58857142857
90,6075012901,0.974285714286
90,6075012902,3.14285714286
90,6075013000,6.21142857143
90,6075013101,1.13142857143
90,6075013102,1.00571428571
90,6075013200,0.977142857143
90,6075013300,0.742857142857
90,6075013400,1.05714285714
90,6075013500,1.75714285714
90,6075015100,1.55714285714
90,6075015200,2.21714285714
90,6075015300,1.38857142857
90,6075015400,0.86
90,6075015500,2.39714285714
90,6075015600,0.477142857143
90,6075015700,1.60285714286
90,6075015801,0.68
90,6075015802,1.08
90,6075015900,1.87142857143
90,6075016000,0.862857142857
90,6075016100,0.634285714286
90,6075016200,4.24571428571
90,6075016300,0.711428571429
90,6075016400,1.92857142857
90,6075016500,0.685714285714
90,6075016600,4.46285714286
90,6075016700,1.83714285714
90,6075016801,2.57428571429
90,6075016802,1.52
90,6075016900,3.15714285714
90,6075017000,0.385714285714
90,6075017101,0.262857142857
90,6075017102,0.974285714286
90,6075017601,7.10571428571
90,6075017700,2.10285714286
90,6075017801,1.39142857143
90,6075017802,3.04
90,6075017902,0.0971428571429
90,6075018000,3.23714285714
90,6075020100,4.14285714286
90,6075020200,4.91428571429
90,6075020300,4.06285714286
90,6075020401,0.22
90,6075020402,0.257142857143
90,6075020500,3.53428571429
90,6075020600,5.34571428571
90,6075020700,2.13142857143
90,6075020800,5.50571428571
90,6075020900,2.96571428571
90,6075021000,0.791428571429
90,6075021100,0.977142857143
90,6075021200,0.237142857143
90,6075021300,0.211428571429
90,6075021400,0.797142857143
90,6075021500,0.557142857143
90,6075021600,0.145714285714
90,6075021700,0.0942857142857
90,6075021800,0.1
90,6075022600,0.408571428571
90,6075022702,0.565714285714
90,6075022704,0.3
90,6075022801,0.931428571429
90,6075022802,0.254285714286
90,6075022803,0.265714285714
90,6075022901,0.505714285714
90,6075022902,0.24
90,6075022903,0.388571428571
90,6075023001,0.0771428571429
90,6075023003,0.0257142857143
90,6075023102,0.0142857142857
90,6075023103,0.0314285714286
90,6075023200,0.0571428571429
90,6075023300,0.0457142857143
90,6075023400,0.0228571428571
90,6075025100,0.202857142857
90,6075025200,0.391428571429
90,6075025300,1.65714285714
90,6075025401,0.231428571429
90,6075025402,0.08
90,6075025403,0.154285714286
90,6075025500,0.202857142857
90,6075025600,0.148571428571
90,6075025701,0.0857142857143
90,6075025702,0.188571428571
90,6075025800,0.06
90,6075025900,0.0314285714286
90,6075026001,0.194285714286
90,6075026002,0.0771428571429
90,6075026003,0.0285714285714
90,6075026004,0.0828571428571
90,6075026100,0.26
90,6075026200,0.02
90,6075026301,0.0485714285714
90,6075026302,0.02
90,6075026303,0.0171428571429
90,6075026401,0.0114285714286
90,6075026402,0.0542857142857
90,6075026403,0.0114285714286
90,6075030101,0.574285714286
90,6075030102,0.337142857143
90,6075030201,0.234285714286
90,6075030202,1.27714285714
90,6075030301,0.134285714286
90,6075030302,0.06
90,6075030400,0.102857142857
90,6075030500,0.06
90,6075030600,0.0628571428571
90,6075030700,0.0514285714286
90,6075030800,0.168571428571
90,6075030900,0.0628571428571
90,6075031000,0.0371428571429
