dow,period,region,DPR
3,67,6075022903,0.14
3,67,6075023001,0.06
3,67,6075023003,0.02
3,67,6075023102,0.02
3,67,6075023103,0.02
3,67,6075023200,0.06
3,67,6075023300,0.12
3,67,6075023400,0.0
3,67,6075025100,0.08
3,67,6075025200,0.22
3,67,6075025300,0.7
3,67,6075025401,0.0
3,67,6075025402,0.04
3,67,6075025403,0.08
3,67,6075025500,0.12
3,67,6075025600,0.04
3,67,6075025701,0.06
3,67,6075025702,0.18
3,67,6075025800,0.04
3,67,6075025900,0.02
3,67,6075026001,0.12
3,67,6075026002,0.04
3,67,6075026003,0.0
3,67,6075026004,0.06
3,67,6075026100,0.18
3,67,6075026200,0.02
3,67,6075026301,0.02
3,67,6075026302,0.02
3,67,6075026303,0.0
3,67,6075026401,0.0
3,67,6075026402,0.0
3,67,6075026403,0.0
3,67,6075030101,0.82
3,67,6075030102,0.62
3,67,6075030201,0.1
3,67,6075030202,0.38
3,67,6075030301,0.12
3,67,6075030302,0.02
3,67,6075030400,0.06
3,67,6075030500,0.06
3,67,6075030600,0.12
3,67,6075030700,0.1
3,67,6075030800,0.1
3,67,6075030900,0.1
3,67,6075031000,0.08
3,67,6075031100,0.08
3,67,6075031201,0.02
3,67,6075031202,0.0
3,67,6075031301,0.0
3,67,6075031302,0.02
3,67,6075031400,0.04
3,67,6075032601,0.16
3,67,6075032602,0.0
3,67,6075032700,0.06
3,67,6075032801,0.02
3,67,6075032802,0.06
3,67,6075032901,0.1
3,67,6075032902,0.02
3,67,6075033000,0.02
3,67,6075033100,0.02
3,67,6075033201,0.08
3,67,6075033203,0.02
3,67,6075033204,0.0
3,67,6075035100,0.12
3,67,6075035201,0.06
3,67,6075035202,0.0
3,67,6075035300,0.06
3,67,6075035400,0.02
3,67,6075040100,0.32
3,67,6075040200,0.36
3,67,6075042601,0.08
3,67,6075042602,0.26
3,67,6075042700,0.24
3,67,6075042800,0.12
3,67,6075045100,0.48
3,67,6075045200,0.3
3,67,6075047600,0.2
3,67,6075047701,0.1
3,67,6075047702,0.06
3,67,6075047801,0.1
3,67,6075047802,0.02
3,67,6075047901,0.18
3,67,6075047902,0.08
3,67,6075060100,0.32
3,67,6075060400,0.04
3,67,6075060502,0.0
3,67,6075060700,4.2
3,67,6075061000,0.14
3,67,6075061100,3.96
3,67,6075061200,0.04
3,67,6075061400,0.38
3,67,6075061500,21.52
3,67,6075980200,0.14
3,67,6075980300,0.78
3,67,6075980900,1.78
3,67,6077003900,0.0
3,67,6081600100,0.38
3,67,6081600700,0.02
3,67,6081601604,0.02
3,67,6081602300,0.32
3,67,6081604102,0.0
3,67,6081604200,0.16
3,67,6081604400,0.18
3,67,6081605100,0.0
3,67,6081605400,0.02
3,67,6081984300,7.9
3,68,6001401700,0.02
3,68,6001409000,0.02
3,68,6001990000,0.02
3,68,6013355200,0.0
3,68,6075010100,9.22
3,68,6075010200,4.36
3,68,6075010300,0.72
3,68,6075010400,0.42
3,68,6075010500,11.42
3,68,6075010600,1.2
3,68,6075010700,1.98
3,68,6075010800,0.32
3,68,6075010900,1.28
3,68,6075011000,0.9
3,68,6075011100,3.36
3,68,6075011200,2.26
3,68,6075011300,0.28
3,68,6075011700,39.04
3,68,6075011800,0.66
3,68,6075011901,0.62
3,68,6075011902,2.38
3,68,6075012000,1.3
3,68,6075012100,3.22
3,68,6075012201,0.92
3,68,6075012202,0.96
3,68,6075012301,3.5
3,68,6075012302,3.12
3,68,6075012401,0.64
3,68,6075012402,4.0
3,68,6075012501,3.96
3,68,6075012502,0.16
3,68,6075012601,0.6
3,68,6075012602,0.5
3,68,6075012700,0.5
3,68,6075012800,1.86
3,68,6075012901,0.52
3,68,6075012902,1.0
3,68,6075013000,2.96
3,68,6075013101,0.48
3,68,6075013102,0.42
3,68,6075013200,0.76
3,68,6075013300,1.04
3,68,6075013400,0.46
3,68,6075013500,2.2
3,68,6075015100,1.1
3,68,6075015200,1.4
3,68,6075015300,0.82
3,68,6075015400,1.06
3,68,6075015500,2.04
3,68,6075015600,0.2
3,68,6075015700,0.74
3,68,6075015801,0.46
3,68,6075015802,0.24
3,68,6075015900,0.7
3,68,6075016000,0.4
3,68,6075016100,0.4
3,68,6075016200,0.92
3,68,6075016300,0.2
3,68,6075016400,0.6
3,68,6075016500,0.78
3,68,6075016600,2.16
3,68,6075016700,0.66
3,68,6075016801,0.6
3,68,6075016802,0.28
3,68,6075016900,0.84
3,68,6075017000,0.1
3,68,6075017101,0.16
3,68,6075017102,0.3
3,68,6075017601,5.34
3,68,6075017700,1.96
3,68,6075017801,1.64
3,68,6075017802,1.26
3,68,6075017902,0.04
3,68,6075018000,4.82
3,68,6075020100,1.6
3,68,6075020200,1.1
3,68,6075020300,1.06
3,68,6075020401,0.1
3,68,6075020402,0.1
3,68,6075020500,0.94
3,68,6075020600,1.54
3,68,6075020700,0.38
3,68,6075020800,1.74
3,68,6075020900,2.16
3,68,6075021000,0.32
3,68,6075021100,0.3
3,68,6075021200,0.16
3,68,6075021300,0.2
3,68,6075021400,0.24
3,68,6075021500,0.16
3,68,6075021600,0.06
3,68,6075021700,0.04
3,68,6075021800,0.06
3,68,6075022600,0.62
3,68,6075022702,0.3
3,68,6075022704,0.38
3,68,6075022801,0.88
3,68,6075022802,0.84
3,68,6075022803,0.1
3,68,6075022901,0.24
3,68,6075022902,0.06
3,68,6075022903,0.2
3,68,6075023001,0.04
3,68,6075023003,0.0
3,68,6075023102,0.0
3,68,6075023103,0.04
3,68,6075023200,0.0
3,68,6075023300,0.0
3,68,6075023400,0.06
3,68,6075025100,0.08
3,68,6075025200,0.22
3,68,6075025300,0.6
3,68,6075025401,0.04
3,68,6075025402,0.06
3,68,6075025403,0.04
3,68,6075025500,0.12
3,68,6075025600,0.08
3,68,6075025701,0.04
3,68,6075025702,0.16
3,68,6075025800,0.12
3,68,6075025900,0.02
3,68,6075026001,0.1
3,68,6075026002,0.04
3,68,6075026003,0.04
3,68,6075026004,0.02
3,68,6075026100,0.08
3,68,6075026200,0.02
3,68,6075026301,0.02
3,68,6075026302,0.0
3,68,6075026303,0.0
3,68,6075026401,0.0
3,68,6075026402,0.0
3,68,6075026403,0.0
3,68,6075030101,0.86
3,68,6075030102,0.84
3,68,6075030201,0.14
3,68,6075030202,0.36
3,68,6075030301,0.04
3,68,6075030302,0.02
3,68,6075030400,0.04
3,68,6075030500,0.06
3,68,6075030600,0.06
3,68,6075030700,0.04
3,68,6075030800,0.1
3,68,6075030900,0.24
3,68,6075031000,0.02
3,68,6075031100,0.16
3,68,6075031201,0.02
3,68,6075031202,0.0
3,68,6075031301,0.02
3,68,6075031302,0.08
3,68,6075031400,0.02
3,68,6075032601,0.08
3,68,6075032602,0.06
3,68,6075032700,0.06
3,68,6075032801,0.06
3,68,6075032802,0.04
3,68,6075032901,0.08
3,68,6075032902,0.04
3,68,6075033000,0.1
3,68,6075033100,0.04
3,68,6075033201,0.2
3,68,6075033203,0.02
3,68,6075033204,0.04
3,68,6075035100,0.06
3,68,6075035201,0.0
3,68,6075035202,0.02
3,68,6075035300,0.04
3,68,6075035400,0.1
3,68,6075040100,0.14
3,68,6075040200,0.22
3,68,6075042601,0.16
3,68,6075042602,0.12
3,68,6075042700,0.04
3,68,6075042800,0.1
3,68,6075045100,0.4
3,68,6075045200,0.44
3,68,6075047600,0.3
3,68,6075047701,0.24
3,68,6075047702,0.12
3,68,6075047801,0.0
3,68,6075047802,0.02
3,68,6075047901,0.08
3,68,6075047902,0.08
3,68,6075060100,0.52
3,68,6075060400,0.08
3,68,6075060502,0.0
3,68,6075060700,7.84
3,68,6075061000,0.0
3,68,6075061100,4.54
3,68,6075061200,0.08
3,68,6075061400,0.54
3,68,6075061500,23.44
3,68,6075980200,0.22
3,68,6075980300,0.66
3,68,6075980900,1.96
3,68,6077003900,0.0
3,68,6081600100,0.32
3,68,6081600700,0.0
3,68,6081601604,0.04
3,68,6081602300,0.24
3,68,6081604102,0.04
3,68,6081604200,0.12
3,68,6081604400,0.12
3,68,6081605100,0.0
3,68,6081605400,0.0
3,68,6081984300,6.7
3,69,6001401700,0.04
3,69,6001409000,0.06
3,69,6001990000,0.06
3,69,6013355200,0.0
3,69,6075010100,10.12
3,69,6075010200,3.86
3,69,6075010300,1.22
3,69,6075010400,0.7
3,69,6075010500,12.06
3,69,6075010600,1.56
3,69,6075010700,1.98
3,69,6075010800,0.1
3,69,6075010900,1.82
3,69,6075011000,1.42
3,69,6075011100,3.36
3,69,6075011200,2.56
3,69,6075011300,0.5
3,69,6075011700,39.42
3,69,6075011800,0.72
3,69,6075011901,0.48
3,69,6075011902,2.02
3,69,6075012000,1.78
3,69,6075012100,3.12
3,69,6075012201,0.94
3,69,6075012202,1.02
3,69,6075012301,3.88
3,69,6075012302,3.82
3,69,6075012401,0.52
3,69,6075012402,4.86
3,69,6075012501,4.24
3,69,6075012502,0.2
3,69,6075012601,0.78
3,69,6075012602,0.54
3,69,6075012700,0.58
3,69,6075012800,1.84
3,69,6075012901,0.56
3,69,6075012902,1.24
3,69,6075013000,3.08
3,69,6075013101,0.6
3,69,6075013102,0.72
3,69,6075013200,0.8
3,69,6075013300,1.3
3,69,6075013400,0.68
3,69,6075013500,2.42
3,69,6075015100,1.24
3,69,6075015200,1.6
3,69,6075015300,0.84
3,69,6075015400,0.98
3,69,6075015500,2.04
3,69,6075015600,0.12
3,69,6075015700,0.82
3,69,6075015801,0.22
3,69,6075015802,0.34
3,69,6075015900,0.76
3,69,6075016000,0.38
3,69,6075016100,0.32
3,69,6075016200,1.12
3,69,6075016300,0.38
3,69,6075016400,0.62
3,69,6075016500,0.58
3,69,6075016600,2.16
3,69,6075016700,1.08
3,69,6075016801,0.8
3,69,6075016802,0.62
3,69,6075016900,0.92
3,69,6075017000,0.36
3,69,6075017101,0.26
3,69,6075017102,0.3
3,69,6075017601,5.2
3,69,6075017700,1.96
3,69,6075017801,1.16
3,69,6075017802,1.64
3,69,6075017902,0.02
3,69,6075018000,4.74
3,69,6075020100,2.28
3,69,6075020200,0.84
3,69,6075020300,0.92
3,69,6075020401,0.12
3,69,6075020402,0.2
3,69,6075020500,1.26
3,69,6075020600,1.86
3,69,6075020700,0.58
3,69,6075020800,1.54
3,69,6075020900,2.1
3,69,6075021000,0.26
3,69,6075021100,0.2
3,69,6075021200,0.16
3,69,6075021300,0.16
3,69,6075021400,0.32
3,69,6075021500,0.1
3,69,6075021600,0.08
3,69,6075021700,0.1
3,69,6075021800,0.14
3,69,6075022600,0.84
3,69,6075022702,0.36
3,69,6075022704,0.42
3,69,6075022801,0.98
3,69,6075022802,0.88
3,69,6075022803,0.22
3,69,6075022901,0.38
3,69,6075022902,0.06
3,69,6075022903,0.04
3,69,6075023001,0.06
3,69,6075023003,0.02
3,69,6075023102,0.0
3,69,6075023103,0.04
3,69,6075023200,0.02
3,69,6075023300,0.0
3,69,6075023400,0.0
3,69,6075025100,0.14
3,69,6075025200,0.12
3,69,6075025300,0.64
3,69,6075025401,0.08
3,69,6075025402,0.1
3,69,6075025403,0.08
3,69,6075025500,0.12
3,69,6075025600,0.06
3,69,6075025701,0.08
3,69,6075025702,0.3
3,69,6075025800,0.04
3,69,6075025900,0.0
3,69,6075026001,0.1
3,69,6075026002,0.1
3,69,6075026003,0.0
3,69,6075026004,0.06
3,69,6075026100,0.16
3,69,6075026200,0.04
3,69,6075026301,0.02
3,69,6075026302,0.0
3,69,6075026303,0.04
3,69,6075026401,0.0
3,69,6075026402,0.0
3,69,6075026403,0.02
3,69,6075030101,0.5
3,69,6075030102,0.72
3,69,6075030201,0.1
3,69,6075030202,0.3
3,69,6075030301,0.1
3,69,6075030302,0.1
3,69,6075030400,0.14
3,69,6075030500,0.08
3,69,6075030600,0.08
3,69,6075030700,0.04
3,69,6075030800,0.1
3,69,6075030900,0.08
3,69,6075031000,0.0
3,69,6075031100,0.14
3,69,6075031201,0.04
3,69,6075031202,0.04
3,69,6075031301,0.02
3,69,6075031302,0.02
3,69,6075031400,0.0
3,69,6075032601,0.02
3,69,6075032602,0.08
3,69,6075032700,0.06
3,69,6075032801,0.06
3,69,6075032802,0.06
3,69,6075032901,0.02
3,69,6075032902,0.0
3,69,6075033000,0.06
3,69,6075033100,0.02
3,69,6075033201,0.14
3,69,6075033203,0.0
3,69,6075033204,0.02
3,69,6075035100,0.04
3,69,6075035201,0.02
3,69,6075035202,0.08
3,69,6075035300,0.02
3,69,6075035400,0.02
3,69,6075040100,0.44
3,69,6075040200,0.42
3,69,6075042601,0.12
3,69,6075042602,0.1
3,69,6075042700,0.06
3,69,6075042800,0.1
3,69,6075045100,0.36
3,69,6075045200,0.42
3,69,6075047600,0.22
3,69,6075047701,0.22
3,69,6075047702,0.02
3,69,6075047801,0.0
3,69,6075047802,0.08
3,69,6075047901,0.24
3,69,6075047902,0.08
3,69,6075060100,0.46
3,69,6075060400,0.02
3,69,6075060502,0.02
3,69,6075060700,6.92
3,69,6075061000,0.04
3,69,6075061100,5.64
3,69,6075061200,0.06
3,69,6075061400,0.36
3,69,6075061500,24.18
3,69,6075980200,0.16
3,69,6075980300,0.48
3,69,6075980900,1.14
3,69,6077003900,0.0
3,69,6081600100,0.42
3,69,6081600700,0.0
3,69,6081601604,0.02
3,69,6081602300,0.18
3,69,6081604102,0.0
3,69,6081604200,0.2
3,69,6081604400,0.28
3,69,6081605100,0.0
3,69,6081605400,0.02
3,69,6081984300,9.26
3,70,6001401700,0.04
3,70,6001409000,0.04
3,70,6001990000,0.02
3,70,6013355200,0.0
3,70,6075010100,10.32
3,70,6075010200,4.16
3,70,6075010300,1.12
3,70,6075010400,0.66
3,70,6075010500,13.76
3,70,6075010600,1.76
3,70,6075010700,2.04
3,70,6075010800,0.44
3,70,6075010900,1.84
3,70,6075011000,1.28
3,70,6075011100,3.88
3,70,6075011200,3.02
3,70,6075011300,0.58
3,70,6075011700,41.92
3,70,6075011800,0.68
3,70,6075011901,0.58
3,70,6075011902,2.88
3,70,6075012000,1.56
3,70,6075012100,4.24
3,70,6075012201,1.22
3,70,6075012202,1.32
3,70,6075012301,4.9
3,70,6075012302,3.9
3,70,6075012401,0.5
3,70,6075012402,4.66
3,70,6075012501,4.6
3,70,6075012502,0.32
3,70,6075012601,0.7
3,70,6075012602,0.62
3,70,6075012700,0.72
3,70,6075012800,1.54
3,70,6075012901,0.72
3,70,6075012902,1.1
3,70,6075013000,3.7
3,70,6075013101,0.74
3,70,6075013102,1.02
3,70,6075013200,0.88
3,70,6075013300,1.34
3,70,6075013400,0.68
3,70,6075013500,2.12
3,70,6075015100,1.42
3,70,6075015200,1.32
3,70,6075015300,0.94
3,70,6075015400,1.52
3,70,6075015500,2.18
3,70,6075015600,0.2
3,70,6075015700,0.96
3,70,6075015801,0.52
3,70,6075015802,0.28
3,70,6075015900,0.88
3,70,6075016000,0.54
3,70,6075016100,0.48
3,70,6075016200,1.1
3,70,6075016300,0.32
3,70,6075016400,0.7
3,70,6075016500,0.5
3,70,6075016600,2.38
3,70,6075016700,0.9
3,70,6075016801,0.82
3,70,6075016802,0.56
3,70,6075016900,1.18
3,70,6075017000,0.18
3,70,6075017101,0.28
3,70,6075017102,0.3
3,70,6075017601,6.38
3,70,6075017700,2.06
3,70,6075017801,1.16
3,70,6075017802,1.14
3,70,6075017902,0.12
3,70,6075018000,4.54
3,70,6075020100,2.02
3,70,6075020200,1.72
3,70,6075020300,1.18
3,70,6075020401,0.1
3,70,6075020402,0.22
3,70,6075020500,1.26
3,70,6075020600,2.44
3,70,6075020700,0.46
3,70,6075020800,2.4
3,70,6075020900,2.38
3,70,6075021000,0.4
3,70,6075021100,0.68
3,70,6075021200,0.12
3,70,6075021300,0.22
3,70,6075021400,0.5
3,70,6075021500,0.16
3,70,6075021600,0.1
3,70,6075021700,0.08
3,70,6075021800,0.1
3,70,6075022600,0.4
3,70,6075022702,0.36
3,70,6075022704,0.34
3,70,6075022801,0.8
3,70,6075022802,0.52
3,70,6075022803,0.3
3,70,6075022901,0.28
3,70,6075022902,0.26
3,70,6075022903,0.2
3,70,6075023001,0.04
3,70,6075023003,0.0
3,70,6075023102,0.0
3,70,6075023103,0.06
3,70,6075023200,0.0
3,70,6075023300,0.04
3,70,6075023400,0.0
3,70,6075025100,0.14
3,70,6075025200,0.18
3,70,6075025300,0.68
3,70,6075025401,0.04
3,70,6075025402,0.02
3,70,6075025403,0.08
3,70,6075025500,0.18
3,70,6075025600,0.0
3,70,6075025701,0.04
3,70,6075025702,0.16
3,70,6075025800,0.02
3,70,6075025900,0.04
3,70,6075026001,0.04
3,70,6075026002,0.14
3,70,6075026003,0.0
3,70,6075026004,0.04
3,70,6075026100,0.12
3,70,6075026200,0.06
3,70,6075026301,0.06
3,70,6075026302,0.0
3,70,6075026303,0.0
3,70,6075026401,0.02
3,70,6075026402,0.02
3,70,6075026403,0.0
3,70,6075030101,0.78
3,70,6075030102,0.88
3,70,6075030201,0.06
3,70,6075030202,0.38
3,70,6075030301,0.1
3,70,6075030302,0.1
3,70,6075030400,0.08
3,70,6075030500,0.0
3,70,6075030600,0.1
3,70,6075030700,0.0
3,70,6075030800,0.12
3,70,6075030900,0.12
3,70,6075031000,0.0
3,70,6075031100,0.18
3,70,6075031201,0.02
3,70,6075031202,0.02
3,70,6075031301,0.0
3,70,6075031302,0.02
3,70,6075031400,0.02
3,70,6075032601,0.04
3,70,6075032602,0.04
3,70,6075032700,0.0
3,70,6075032801,0.06
3,70,6075032802,0.06
3,70,6075032901,0.04
3,70,6075032902,0.06
3,70,6075033000,0.06
3,70,6075033100,0.1
3,70,6075033201,0.06
3,70,6075033203,0.02
3,70,6075033204,0.02
3,70,6075035100,0.08
3,70,6075035201,0.02
3,70,6075035202,0.04
3,70,6075035300,0.04
3,70,6075035400,0.06
3,70,6075040100,0.26
3,70,6075040200,0.18
3,70,6075042601,0.16
3,70,6075042602,0.16
3,70,6075042700,0.22
3,70,6075042800,0.14
3,70,6075045100,0.34
3,70,6075045200,0.34
3,70,6075047600,0.38
3,70,6075047701,0.12
3,70,6075047702,0.06
3,70,6075047801,0.02
3,70,6075047802,0.04
3,70,6075047901,0.12
3,70,6075047902,0.1
3,70,6075060100,0.52
3,70,6075060400,0.06
3,70,6075060502,0.02
3,70,6075060700,6.96
3,70,6075061000,0.0
3,70,6075061100,5.04
3,70,6075061200,0.02
3,70,6075061400,0.58
3,70,6075061500,25.9
3,70,6075980200,0.16
3,70,6075980300,0.56
3,70,6075980900,1.26
3,70,6077003900,0.0
3,70,6081600100,0.58
3,70,6081600700,0.0
3,70,6081601604,0.0
3,70,6081602300,0.48
3,70,6081604102,0.02
3,70,6081604200,0.18
3,70,6081604400,0.18
3,70,6081605100,0.12
3,70,6081605400,0.04
3,70,6081984300,12.04
3,71,6001401700,0.06
3,71,6001409000,0.06
3,71,6001990000,0.02
3,71,6013355200,0.0
3,71,6075010100,10.86
3,71,6075010200,4.34
3,71,6075010300,1.36
3,71,6075010400,0.78
3,71,6075010500,13.72
3,71,6075010600,2.18
3,71,6075010700,2.76
3,71,6075010800,0.58
3,71,6075010900,2.94
3,71,6075011000,1.64
3,71,6075011100,4.28
3,71,6075011200,3.68
3,71,6075011300,0.52
3,71,6075011700,39.0
3,71,6075011800,0.88
3,71,6075011901,0.5
3,71,6075011902,3.22
3,71,6075012000,1.74
3,71,6075012100,4.94
3,71,6075012201,1.08
3,71,6075012202,1.34
3,71,6075012301,4.68
3,71,6075012302,4.9
3,71,6075012401,0.44
3,71,6075012402,4.04
3,71,6075012501,4.86
3,71,6075012502,0.28
3,71,6075012601,0.98
3,71,6075012602,0.74
3,71,6075012700,0.56
3,71,6075012800,2.3
3,71,6075012901,0.58
3,71,6075012902,1.18
3,71,6075013000,4.44
3,71,6075013101,0.7
3,71,6075013102,0.86
3,71,6075013200,1.1
3,71,6075013300,1.3
3,71,6075013400,0.9
3,71,6075013500,2.24
3,71,6075015100,1.46
3,71,6075015200,1.56
3,71,6075015300,0.72
3,71,6075015400,1.36
3,71,6075015500,2.26
3,71,6075015600,0.3
3,71,6075015700,1.16
3,71,6075015801,0.64
3,71,6075015802,0.48
3,71,6075015900,1.02
3,71,6075016000,0.46
3,71,6075016100,0.44
3,71,6075016200,1.28
3,71,6075016300,0.38
3,71,6075016400,0.52
3,71,6075016500,0.54
3,71,6075016600,2.58
3,71,6075016700,0.96
3,71,6075016801,0.68
3,71,6075016802,0.68
3,71,6075016900,1.02
3,71,6075017000,0.26
3,71,6075017101,0.34
3,71,6075017102,0.34
3,71,6075017601,6.04
3,71,6075017700,2.28
3,71,6075017801,1.26
3,71,6075017802,1.56
3,71,6075017902,0.02
3,71,6075018000,4.56
3,71,6075020100,2.18
3,71,6075020200,1.6
3,71,6075020300,1.52
3,71,6075020401,0.16
3,71,6075020402,0.3
3,71,6075020500,1.54
3,71,6075020600,2.06
3,71,6075020700,0.58
3,71,6075020800,2.24
3,71,6075020900,2.32
3,71,6075021000,0.4
3,71,6075021100,0.7
3,71,6075021200,0.22
3,71,6075021300,0.32
3,71,6075021400,0.7
3,71,6075021500,0.26
3,71,6075021600,0.14
3,71,6075021700,0.02
3,71,6075021800,0.2
3,71,6075022600,0.46
3,71,6075022702,0.26
3,71,6075022704,0.2
3,71,6075022801,0.62
3,71,6075022802,0.3
3,71,6075022803,0.2
3,71,6075022901,0.38
3,71,6075022902,0.16
3,71,6075022903,0.1
3,71,6075023001,0.1
3,71,6075023003,0.02
3,71,6075023102,0.0
3,71,6075023103,0.04
3,71,6075023200,0.04
3,71,6075023300,0.04
3,71,6075023400,0.0
3,71,6075025100,0.12
3,71,6075025200,0.18
3,71,6075025300,0.6
3,71,6075025401,0.18
3,71,6075025402,0.04
3,71,6075025403,0.08
3,71,6075025500,0.12
3,71,6075025600,0.04
3,71,6075025701,0.06
3,71,6075025702,0.18
3,71,6075025800,0.02
3,71,6075025900,0.0
3,71,6075026001,0.12
3,71,6075026002,0.04
3,71,6075026003,0.02
3,71,6075026004,0.02
3,71,6075026100,0.2
3,71,6075026200,0.0
3,71,6075026301,0.04
3,71,6075026302,0.0
3,71,6075026303,0.02
3,71,6075026401,0.02
3,71,6075026402,0.0
3,71,6075026403,0.0
3,71,6075030101,0.88
3,71,6075030102,0.82
3,71,6075030201,0.1
3,71,6075030202,0.28
3,71,6075030301,0.14
3,71,6075030302,0.04
3,71,6075030400,0.06
3,71,6075030500,0.06
3,71,6075030600,0.02
3,71,6075030700,0.04
3,71,6075030800,0.06
3,71,6075030900,0.04
3,71,6075031000,0.04
3,71,6075031100,0.22
3,71,6075031201,0.04
3,71,6075031202,0.02
3,71,6075031301,0.0
3,71,6075031302,0.0
3,71,6075031400,0.0
3,71,6075032601,0.08
3,71,6075032602,0.06
3,71,6075032700,0.06
3,71,6075032801,0.04
3,71,6075032802,0.06
3,71,6075032901,0.0
3,71,6075032902,0.02
3,71,6075033000,0.06
3,71,6075033100,0.02
3,71,6075033201,0.14
3,71,6075033203,0.04
3,71,6075033204,0.02
3,71,6075035100,0.02
3,71,6075035201,0.04
3,71,6075035202,0.0
3,71,6075035300,0.02
3,71,6075035400,0.04
3,71,6075040100,0.32
3,71,6075040200,0.42
3,71,6075042601,0.12
3,71,6075042602,0.12
3,71,6075042700,0.1
3,71,6075042800,0.08
3,71,6075045100,0.44
3,71,6075045200,0.4
3,71,6075047600,0.2
3,71,6075047701,0.14
3,71,6075047702,0.06
3,71,6075047801,0.04
3,71,6075047802,0.08
3,71,6075047901,0.2
3,71,6075047902,0.04
3,71,6075060100,0.32
3,71,6075060400,0.08
3,71,6075060502,0.02
3,71,6075060700,6.42
3,71,6075061000,0.04
3,71,6075061100,6.16
3,71,6075061200,0.0
3,71,6075061400,0.46
3,71,6075061500,25.48
3,71,6075980200,0.08
3,71,6075980300,0.4
3,71,6075980900,1.08
3,71,6077003900,0.0
3,71,6081600100,0.72
3,71,6081600700,0.0
3,71,6081601604,0.0
3,71,6081602300,0.58
3,71,6081604102,0.02
3,71,6081604200,0.2
3,71,6081604400,0.2
3,71,6081605100,0.04
3,71,6081605400,0.02
3,71,6081984300,13.28
3,72,6001401700,0.02
3,72,6001409000,0.02
3,72,6001990000,0.04
3,72,6013355200,0.0
3,72,6075010100,11.46
3,72,6075010200,5.08
3,72,6075010300,1.5
3,72,6075010400,0.86
3,72,6075010500,14.96
3,72,6075010600,2.4
3,72,6075010700,2.92
3,72,6075010800,0.6
3,72,6075010900,3.04
3,72,6075011000,1.68
3,72,6075011100,4.06
3,72,6075011200,3.62
3,72,6075011300,0.5
3,72,6075011700,41.96
3,72,6075011800,0.92
3,72,6075011901,0.92
3,72,6075011902,3.72
3,72,6075012000,1.96
3,72,6075012100,4.7
3,72,6075012201,0.92
3,72,6075012202,1.4
3,72,6075012301,5.94
3,72,6075012302,5.3
3,72,6075012401,0.36
3,72,6075012402,4.28
3,72,6075012501,4.66
3,72,6075012502,0.36
3,72,6075012601,0.74
3,72,6075012602,0.62
3,72,6075012700,0.66
3,72,6075012800,2.62
3,72,6075012901,0.84
3,72,6075012902,1.66
3,72,6075013000,4.28
3,72,6075013101,0.92
3,72,6075013102,1.26
3,72,6075013200,1.44
3,72,6075013300,1.56
3,72,6075013400,1.16
3,72,6075013500,1.98
3,72,6075015100,1.94
3,72,6075015200,2.4
3,72,6075015300,1.12
3,72,6075015400,1.6
3,72,6075015500,2.12
3,72,6075015600,0.34
3,72,6075015700,1.06
3,72,6075015801,0.68
3,72,6075015802,0.46
3,72,6075015900,1.04
3,72,6075016000,0.6
3,72,6075016100,0.38
3,72,6075016200,1.42
3,72,6075016300,0.38
3,72,6075016400,0.68
3,72,6075016500,0.44
3,72,6075016600,2.94
3,72,6075016700,0.98
3,72,6075016801,0.96
3,72,6075016802,0.74
3,72,6075016900,1.38
3,72,6075017000,0.18
3,72,6075017101,0.28
3,72,6075017102,0.18
3,72,6075017601,6.44
3,72,6075017700,1.78
3,72,6075017801,1.02
3,72,6075017802,1.08
3,72,6075017902,0.12
3,72,6075018000,4.6
3,72,6075020100,1.82
3,72,6075020200,1.62
3,72,6075020300,1.28
3,72,6075020401,0.18
3,72,6075020402,0.18
3,72,6075020500,1.9
3,72,6075020600,2.08
3,72,6075020700,0.88
3,72,6075020800,2.0
3,72,6075020900,2.48
3,72,6075021000,0.58
3,72,6075021100,0.66
3,72,6075021200,0.22
3,72,6075021300,0.28
3,72,6075021400,0.56
3,72,6075021500,0.42
3,72,6075021600,0.2
3,72,6075021700,0.02
3,72,6075021800,0.14
3,72,6075022600,0.42
3,72,6075022702,0.24
3,72,6075022704,0.24
3,72,6075022801,0.8
3,72,6075022802,0.42
3,72,6075022803,0.14
3,72,6075022901,0.28
3,72,6075022902,0.08
3,72,6075022903,0.38
3,72,6075023001,0.04
3,72,6075023003,0.0
3,72,6075023102,0.0
3,72,6075023103,0.04
3,72,6075023200,0.04
3,72,6075023300,0.04
3,72,6075023400,0.02
3,72,6075025100,0.32
3,72,6075025200,0.16
3,72,6075025300,0.68
3,72,6075025401,0.06
3,72,6075025402,0.02
3,72,6075025403,0.04
3,72,6075025500,0.2
3,72,6075025600,0.02
3,72,6075025701,0.04
3,72,6075025702,0.16
3,72,6075025800,0.02
3,72,6075025900,0.04
3,72,6075026001,0.08
3,72,6075026002,0.14
3,72,6075026003,0.02
3,72,6075026004,0.02
3,72,6075026100,0.14
3,72,6075026200,0.0
3,72,6075026301,0.0
3,72,6075026302,0.08
3,72,6075026303,0.02
3,72,6075026401,0.0
3,72,6075026402,0.02
3,72,6075026403,0.0
3,72,6075030101,0.82
3,72,6075030102,0.86
3,72,6075030201,0.12
3,72,6075030202,0.5
3,72,6075030301,0.18
3,72,6075030302,0.04
3,72,6075030400,0.08
3,72,6075030500,0.04
3,72,6075030600,0.06
