T.currentTimePoint	profit	revenueParcel	revenuePeople	cost	totalTravelDistance	discount	nbParcelComplete	nbPeopleComplete	nbParcelServed	nbPeopleServed	nbParcelOnBoard	nbPeopleOnBoard	nbParcelWaitBoarding	nbPeopleWaitBoarding	nbParcelRejects	nbPeopleRejects	nbParcelRequestsProcessed	nbPeopleRequestsProcessed	#running taxis	maxTravelDistanceOneTaxi	maxRequestServedOneTaxi	maxDecideTimePeopleRequests	maxDecideTimeParcelRequests	maxTimeOnePeopleInsertion	maxTimeOneParcelInsertion	maxTimeCollectAvailableTaxisPeopleInsertion	maxTimeFindTaxiParcelInsertion
26820	2309.3	1532.76	3961.05	3177.31	3971.64	7.2	287	306	315	312	28	8	351	348	0	0	351	350	84	88.57	20	2.58	16.81	1.9	2.16	2.13	4.2
26850	2292.59	1532.76	3961.05	3194.02	3992.53	7.2	287	306	318	316	31	12	352	349	0	0	352	351	84	89.32	20	2.58	16.81	1.9	2.16	2.13	4.2
26880	2278.93	1537.44	3961.05	3212.36	4015.45	7.2	288	306	320	319	32	15	355	353	0	0	355	355	84	89.97	20	2.58	16.81	1.9	2.16	2.13	4.2
26910	2268.06	1537.44	3969.7	3229.78	4037.22	9.3	288	307	321	322	33	17	359	357	0	0	359	359	84	90.6	20	2.58	16.81	1.9	2.16	2.13	4.2
26940	2259.76	1541.35	3976.17	3248.46	4060.58	9.3	289	308	322	323	33	17	361	359	0	0	361	361	84	91.18	20	2.58	16.81	1.9	2.16	2.13	4.2
26970	2267.14	1550.65	3990.75	3264.97	4081.21	9.3	291	310	325	328	34	20	362	359	0	0	362	361	84	91.73	20	2.58	16.81	1.9	2.16	2.13	4.2
27000	2302.73	1563.87	4028.37	3280.21	4100.26	9.3	293	312	327	329	34	19	364	361	0	0	364	363	84	92.18	20	2.58	16.81	1.9	2.16	2.13	4.2
27030	2312.73	1563.87	4057.58	3299.42	4124.28	9.3	293	314	328	331	35	19	365	363	0	0	365	365	84	92.54	20	2.58	16.81	1.9	2.16	2.13	4.2
27060	2293.65	1563.87	4057.58	3318.51	4148.13	9.3	293	314	329	332	36	20	366	364	0	0	366	366	84	92.58	20	2.58	16.81	1.9	2.16	2.13	4.2
27090	2352.59	1574.81	4121.58	3334.49	4168.11	9.3	295	319	331	333	36	16	368	365	0	0	368	367	84	93.45	21	2.58	16.81	1.9	2.16	2.13	4.2
27120	2375.67	1578.76	4159.48	3350.08	4187.6	12.48	296	322	336	337	40	17	370	367	0	0	370	369	84	94.13	21	2.58	16.81	1.9	2.16	2.13	4.2
27150	2383.21	1592.83	4170.2	3367.33	4209.17	12.48	299	323	337	338	38	17	372	369	0	0	372	371	84	94.78	21	2.58	16.81	1.9	2.16	2.13	4.2
27180	2380.06	1596.09	4183.3	3386.85	4233.56	12.48	300	324	338	339	38	17	373	371	0	0	373	373	84	95.45	21	2.58	16.81	1.9	2.16	2.13	4.2
27210	2400.96	1608.29	4210.06	3404.9	4256.12	12.48	303	326	341	341	38	17	374	371	0	0	374	373	84	96.17	21	2.58	16.81	1.9	2.16	2.13	4.2
27240	2396.18	1612.24	4218.6	3422.17	4277.72	12.48	304	327	343	341	39	16	375	373	0	0	375	375	84	96.66	21	2.58	16.81	1.9	2.16	2.13	4.2
27270	2393.52	1618.57	4227.44	3440.01	4300.02	12.48	305	328	343	343	38	17	376	374	0	0	376	376	84	97.11	21	2.58	16.81	1.9	2.16	2.13	4.2
27300	2430.26	1622.84	4277.51	3457.61	4322.01	12.48	306	331	344	343	38	14	378	375	0	0	378	377	84	97.55	21	2.58	16.81	1.9	2.16	2.13	4.2
27330	2443.62	1626.59	4302.81	3473.29	4341.62	12.48	307	332	345	346	38	16	379	376	0	0	379	378	84	98	21	2.58	16.81	1.9	2.16	2.13	4.2
27360	2486.01	1626.59	4361.09	3489.19	4361.48	12.48	307	336	347	347	40	13	379	377	0	0	379	379	84	98.27	21	2.58	16.81	1.9	2.16	2.13	4.2
27390	2494.54	1633.18	4378.76	3502.8	4378.5	14.6	308	337	349	351	41	16	381	379	0	0	381	381	84	98.41	21	2.58	16.81	1.9	2.16	2.13	4.2
27420	2525.2	1637.59	4420.6	3518.39	4397.99	14.6	309	340	352	352	43	14	382	380	0	0	382	382	84	99.08	22	2.58	16.81	1.9	2.16	2.13	4.2
27450	2520.08	1637.59	4432.04	3534.95	4418.68	14.6	309	341	354	352	45	13	384	382	0	0	384	384	84	99.75	22	2.58	16.81	1.9	2.16	2.13	4.2
27480	2532.56	1650.33	4449.37	3552.53	4440.67	14.6	311	343	355	352	44	11	385	383	0	0	385	385	84	100.57	22	2.58	16.81	1.9	2.16	2.13	4.2
27510	2558.41	1667.39	4474.48	3568.87	4461.08	14.6	313	345	356	355	43	12	388	386	0	0	388	388	84	101.43	22	2.58	16.81	1.9	2.16	2.13	4.2
27540	2612.5	1679.03	4532.41	3584.34	4480.42	14.6	315	349	359	356	44	9	389	386	0	0	389	388	84	101.94	22	2.58	16.81	1.9	2.16	2.13	4.2
27570	2657.94	1696.26	4576.08	3599.81	4499.76	14.6	319	351	361	356	42	7	390	388	0	0	390	390	84	102.51	22	2.58	16.81	1.9	2.16	2.13	4.2
27600	2684.21	1740.48	4576.08	3617.75	4522.19	14.6	322	351	362	358	40	9	392	390	0	0	392	392	84	103.09	22	2.58	16.81	1.9	2.16	2.13	4.2
27630	2696.7	1749.3	4596.58	3634.58	4543.22	14.6	324	353	364	359	40	8	394	391	0	0	394	393	84	103.61	22	2.58	16.81	1.9	2.16	2.13	4.2
27660	2679.5	1749.3	4596.58	3651.78	4564.73	14.6	324	353	365	362	41	11	396	393	0	0	396	395	84	104.02	22	2.58	16.81	1.9	2.16	2.13	4.2
27690	2660.74	1749.3	4596.58	3670.54	4588.17	14.6	324	353	365	364	41	13	398	396	0	0	398	398	84	104.35	22	2.58	16.81	1.9	2.16	2.13	4.2
27720	2650.28	1756.33	4596.58	3688.02	4610.02	14.6	326	353	366	367	40	16	402	399	0	0	402	401	84	104.5	22	2.58	16.81	1.9	2.16	2.13	4.2
27750	2689.97	1768.42	4639.66	3703.52	4629.39	14.6	329	354	366	369	37	17	402	400	0	0	402	402	84	104.94	22	2.58	16.81	1.9	2.16	2.13	4.2
27780	2725.03	1777.71	4681.42	3719.5	4649.37	14.6	331	357	366	372	35	17	404	401	0	0	404	403	84	105.47	22	2.58	16.81	1.9	2.16	2.13	4.2
27810	2726.4	1788.06	4688.4	3735.46	4669.32	14.6	333	358	367	373	34	17	406	404	0	0	406	406	84	105.79	22	2.58	16.81	1.9	2.16	2.13	4.2
27840	2776.63	1793.4	4748.51	3750.68	4688.34	14.6	334	363	368	374	34	13	408	405	0	0	408	407	84	106.03	22	2.58	16.81	1.9	2.16	2.13	4.2
27870	2798.78	1800.01	4781.24	3767.87	4709.84	14.6	335	366	369	376	34	12	409	406	0	0	409	408	84	106.78	22	2.58	16.81	1.9	2.16	2.13	4.2
27900	2807.64	1800.01	4807.59	3785.36	4731.7	14.6	335	368	369	378	34	12	409	407	0	0	409	409	84	107.44	22	2.58	16.81	1.9	2.16	2.13	4.2
27930	2825.39	1819.03	4822.78	3801.82	4752.27	14.6	337	369	374	378	37	11	411	409	0	0	411	411	84	108.06	23	2.58	16.81	1.9	2.16	2.13	4.2
27960	2813.1	1824.97	4822.78	3820.05	4775.06	14.6	338	369	375	378	37	11	412	410	0	0	412	412	84	108.74	23	2.58	16.81	1.9	2.16	2.13	4.2
27990	2842.13	1843.09	4850.71	3837.06	4796.33	14.6	340	372	375	379	35	9	412	410	0	0	412	412	84	109.31	23	2.58	16.81	1.9	2.16	2.13	4.2
28020	2837.44	1846.34	4858.37	3852.67	4815.84	14.6	341	373	377	379	36	8	412	410	0	0	412	412	84	109.74	23	2.58	16.81	1.9	2.16	2.13	4.2
28050	2877.14	1858.61	4900.34	3867.21	4834.01	14.6	344	375	379	382	35	9	413	411	0	0	413	413	84	110.07	23	2.58	16.81	1.9	2.16	2.13	4.2
28080	2866.77	1863.02	4900.34	3881.98	4852.48	14.6	345	375	379	386	34	13	417	414	0	0	417	416	84	110.1	23	2.58	16.81	2	2.16	2.13	4.2
28110	2874.22	1867.92	4919.03	3898.13	4872.66	14.6	346	376	381	388	35	14	419	416	0	0	419	418	84	110.9	23	2.58	16.81	2	2.16	2.13	4.2
28140	2893.24	1896.25	4925.5	3913.91	4892.39	14.6	351	377	382	392	31	17	420	418	0	0	420	420	84	111.68	23	2.58	16.81	2	2.16	2.13	4.2
28170	2894.53	1896.25	4942.64	3929.77	4912.21	14.6	351	379	384	392	33	15	422	419	0	0	422	421	84	112.29	23	2.58	16.81	2	2.16	2.13	4.2
28200	2941.32	1917.4	4984.17	3945.64	4932.06	14.6	354	381	386	394	32	15	425	423	0	0	425	425	84	112.67	23	2.58	16.81	2	3.39	2.13	4.2
28230	2933.55	1917.4	4992.41	3961.67	4952.08	14.6	354	382	387	394	33	14	426	424	0	0	426	426	84	113.05	23	2.58	16.81	2	3.39	2.13	4.2
28260	2963.56	1932.36	5023.7	3977.9	4972.38	14.6	357	385	388	394	31	11	429	426	0	0	429	428	84	113.19	23	2.58	16.81	2	3.39	2.13	4.2
28290	2997.73	1932.36	5072.87	3992.89	4991.12	14.6	357	388	389	397	32	11	430	427	0	0	430	429	84	113.67	23	2.58	16.81	2	3.39	2.13	4.2
28320	3022.71	1936.94	5108.71	4008.34	5010.43	14.6	358	391	390	397	32	8	431	429	0	0	431	431	84	114.31	23	2.58	16.81	2	3.39	2.13	4.39
28350	3053.16	1967.16	5123.53	4022.93	5028.66	14.6	360	392	393	397	33	7	432	430	0	0	432	432	84	114.92	23	2.58	16.81	2	3.39	2.13	4.39
28380	3053.08	1976.11	5129.87	4038.3	5047.87	14.6	362	393	395	403	33	12	435	432	0	0	435	434	84	115.17	23	2.58	16.81	2	3.39	2.13	4.39
28410	3043.36	1981.66	5129.87	4053.57	5066.96	14.6	363	393	397	405	34	14	437	434	0	0	437	436	84	115.54	23	2.58	16.81	2	3.39	2.13	4.39
28440	3049.94	1986.47	5146.7	4068.63	5085.79	14.6	364	394	399	407	35	15	438	436	0	0	438	438	84	116.03	23	2.58	16.81	2	3.39	2.13	4.39
28470	3068.62	1996.2	5170.98	4083.96	5104.95	14.6	366	397	401	409	35	14	439	436	0	0	439	438	84	116.52	23	2.58	16.81	2	3.39	2.13	4.39
28500	3111.68	2004.54	5219.6	4097.86	5122.33	14.6	368	400	403	410	35	12	439	437	0	0	439	439	84	117.02	23	2.58	16.81	2	3.39	2.13	4.39
28530	3111.59	2004.54	5234.53	4112.88	5141.1	14.6	368	402	405	412	37	12	441	439	0	0	441	441	84	117.56	23	2.58	16.81	2	3.39	2.13	4.39
28560	3123.66	2012.2	5255.38	4129.32	5161.64	14.6	369	403	406	414	37	13	443	440	0	0	443	442	84	118.08	23	2.58	16.81	2	3.39	2.13	4.39
28590	3150.18	2025.11	5283.73	4144.05	5180.07	14.6	371	406	407	415	36	11	446	443	0	0	446	445	84	118.65	23	3.24	16.81	2	3.39	2.13	4.39
28620	3138.78	2029.17	5283.73	4159.52	5199.4	14.6	372	406	411	417	39	13	447	445	0	0	447	447	84	119.23	23	3.24	16.81	2	3.39	2.13	4.39
28650	3129.68	2037.16	5283.73	4176.61	5220.77	14.6	374	406	412	417	38	13	449	447	0	0	449	449	84	119.9	23	3.24	16.81	2	3.39	2.13	4.39
28680	3145.94	2042.76	5310.08	4192.3	5240.37	14.6	375	409	413	419	38	12	450	448	0	0	450	450	84	120.6	23	3.24	16.81	2	3.39	2.13	4.39
28710	3176.18	2060.76	5335.96	4205.94	5257.43	14.6	378	411	416	419	38	10	452	450	0	0	452	452	84	121.28	24	3.24	16.81	2	3.39	2.13	4.39
28740	3183.06	2064.54	5353.24	4220.12	5275.15	14.6	379	412	416	421	37	11	454	451	0	0	454	453	84	121.82	24	3.24	16.81	2	3.39	2.13	4.39
28770	3219.69	2064.54	5404.13	4234.38	5292.98	14.6	379	416	417	424	38	10	455	453	0	0	455	455	84	122.27	24	3.24	16.81	2	3.39	2.13	4.39
28800	3223.1	2081.1	5404.13	4247.52	5309.4	14.6	383	416	419	425	36	11	457	455	0	0	457	457	84	122.7	24	3.24	16.81	2	3.39	2.13	4.39
28830	3235.1	2093.49	5418.46	4262.24	5327.81	14.6	385	418	423	428	38	12	458	456	0	0	458	458	84	123.17	24	3.24	16.81	2	3.39	2.13	4.39
28860	3219.38	2093.49	5418.46	4277.96	5347.46	14.6	385	418	425	428	40	12	459	456	0	0	459	458	84	123.56	24	3.24	16.81	2	3.39	2.13	4.39
28890	3271.02	2102.67	5477.4	4294.45	5368.06	14.6	387	422	426	432	39	12	460	458	0	0	460	460	84	124.04	24	3.24	16.81	2	3.39	2.13	4.39
28920	3270.57	2102.67	5490.88	4308.37	5385.46	14.6	387	424	429	433	42	11	462	459	0	0	462	461	84	124.45	24	3.24	16.81	2	3.39	2.13	4.39
28950	3256.84	2106.06	5490.88	4325.5	5406.87	14.6	388	424	429	434	41	12	463	460	0	0	463	462	84	124.84	24	3.24	16.81	2	3.39	2.13	4.39
28980	3246.21	2106.06	5497.41	4342.66	5428.33	14.6	388	425	432	436	44	13	465	462	0	0	465	464	84	125.29	24	3.24	16.81	2	3.39	2.13	4.39
29010	3281.98	2125.49	5526.56	4355.46	5444.33	14.6	391	426	436	439	45	15	465	462	0	0	465	464	84	125.65	24	3.24	16.81	2	3.39	2.13	4.39
29040	3292.65	2130.77	5548.19	4371.71	5464.64	14.6	392	428	437	439	45	13	466	464	0	0	466	466	84	126.05	24	3.24	16.81	2	3.39	2.13	4.39
29070	3279.06	2134.66	5548.19	4389.19	5486.49	14.6	393	428	437	440	44	14	467	464	0	0	467	466	84	126.35	24	3.24	16.81	2	3.39	2.13	4.39
29100	3275.12	2138.48	5556.05	4404.8	5506.01	14.6	394	429	437	441	43	14	469	466	0	0	469	468	84	126.7	24	3.24	16.81	2	3.39	2.13	4.39
29130	3308.89	2143.42	5599.11	4419.04	5523.8	14.6	395	432	437	443	42	13	471	468	0	0	471	470	84	127.08	24	3.24	16.81	2	3.39	2.13	4.39
29160	3330.86	2147.44	5632.66	4434.63	5543.28	14.6	396	434	438	443	42	11	472	470	0	0	472	472	84	127.72	24	3.24	16.81	2	3.39	2.13	4.39
29190	3346.91	2147.44	5662.53	4448.46	5560.57	14.6	396	437	440	445	44	10	474	471	0	0	474	473	84	128.29	24	3.24	16.81	2	3.39	2.13	4.39
29220	3333.65	2147.44	5662.53	4461.71	5577.14	14.6	396	437	445	446	49	11	475	472	0	0	475	474	84	128.68	24	3.24	16.81	2	3.39	2.13	4.39
29250	3403.49	2153.46	5745.58	4477.38	5596.73	18.17	397	439	446	447	49	10	476	473	0	0	476	475	84	129	24	3.24	16.81	2	3.39	2.13	4.39
29280	3445.12	2171.98	5783.43	4492.12	5615.15	18.17	401	440	447	449	46	11	477	475	0	0	477	477	84	129.12	24	3.24	16.81	2	3.39	2.13	4.39
29310	3434.74	2176.89	5783.43	4507.42	5634.27	18.17	402	440	449	449	47	11	478	476	0	0	478	478	84	129.71	24	3.24	16.81	2	3.39	2.13	4.39
29340	3433.51	2190.59	5783.43	4522.34	5652.93	18.17	404	440	449	451	45	13	479	477	0	0	479	479	84	130.35	24	3.24	16.81	2	3.39	2.13	4.39
29370	3447.61	2208.17	5794.47	4536.86	5671.08	18.17	407	441	450	452	43	13	481	479	0	0	481	481	84	130.92	24	3.24	16.81	2	3.39	2.13	4.39
29400	3477.41	2228.78	5816.86	4550.06	5687.58	18.17	410	443	451	452	41	11	482	480	0	0	482	482	84	131.43	24	3.24	16.81	2	3.39	2.13	4.39
29430	3552.84	2245.53	5889.31	4563.83	5704.79	18.17	412	447	451	452	39	7	486	484	0	0	486	486	84	131.69	24	3.24	16.81	2	3.39	2.13	4.39
29460	3560.67	2245.53	5911.12	4577.82	5722.27	18.17	412	449	451	454	39	7	487	485	0	0	487	487	84	132.1	24	3.24	16.81	2	3.39	2.13	4.39
29490	3569.03	2260.81	5918.5	4592.12	5740.15	18.17	414	450	453	456	39	8	489	486	0	0	489	488	84	132.95	24	3.24	16.81	2	3.39	2.13	4.39
29520	3570.97	2278.05	5918.5	4607.41	5759.27	18.17	417	450	455	456	38	8	493	490	0	0	493	492	84	133.53	24	3.24	16.81	2	3.39	2.13	4.39
29550	3555.95	2278.05	5918.5	4622.43	5778.04	18.17	417	450	457	458	40	10	494	492	0	0	494	494	84	134.07	24	3.24	16.81	2	3.39	2.13	4.39
29580	3575.31	2292	5937.62	4636.14	5795.17	18.17	419	451	459	459	40	10	495	493	0	0	495	495	84	134.53	24	3.24	16.81	2	3.39	2.13	4.39
29610	3560.81	2292	5937.62	4650.64	5813.31	18.17	419	451	464	461	45	12	496	494	0	0	496	496	84	134.99	24	3.24	16.81	2	3.39	2.13	4.39
29640	3579.93	2295.68	5967.46	4665.03	5831.29	18.17	420	452	467	462	47	12	497	495	0	0	497	497	84	135.35	24	3.24	16.81	2	3.39	2.13	4.39
29670	3572	2295.68	5975.47	4680.98	5851.22	18.17	420	453	467	464	47	13	498	495	0	0	498	497	84	135.78	24	3.24	16.81	2	3.39	2.13	4.39
29700	3609.36	2306.8	6017.2	4696.48	5870.6	18.17	422	456	468	466	46	12	499	496	0	0	499	498	84	136.09	24	3.24	16.81	2	3.39	2.13	4.39
29730	3629.43	2306.8	6051.47	4710.68	5888.35	18.17	422	458	470	466	48	10	502	499	0	0	502	501	84	136.43	24	3.24	16.81	2	3.39	2.13	4.39
29760	3650.21	2330.8	6063.17	4725.59	5906.99	18.17	427	459	471	468	44	11	503	500	0	0	503	502	84	136.95	25	3.24	16.81	2	3.39	2.13	4.39
29790	3660.56	2335.58	6084.87	4741.73	5927.16	18.17	428	461	472	470	44	11	504	502	0	0	504	504	84	137.46	25	3.24	16.81	2	3.39	2.13	4.39
29820	3663	2335.58	6104.62	4759.04	5948.79	18.17	428	463	472	471	44	10	507	504	0	0	507	506	84	137.96	25	3.24	16.81	2	3.39	2.13	4.39
29850	3668.34	2346.83	6114.09	4774.42	5968.02	18.17	431	464	474	471	43	9	508	505	0	0	508	507	84	138.65	25	3.24	16.81	2	3.39	2.13	4.39
29880	3677.11	2350.65	6133.82	4789.2	5986.5	18.17	432	466	475	473	43	9	509	507	0	0	509	509	84	139.13	26	3.24	16.81	2	3.39	2.13	4.39
29910	3698.52	2364.95	6155.7	4803.96	6004.95	18.17	434	468	476	475	42	9	511	508	0	0	511	510	84	139.65	26	3.24	16.81	2	3.39	2.13	4.39
29940	3689.37	2372.32	6155.7	4820.47	6025.59	18.17	435	468	477	476	42	10	514	512	0	0	514	514	84	140.15	27	3.24	16.81	2	3.39	2.13	4.39
29970	3686.55	2372.32	6168.62	4836.22	6045.28	18.17	435	469	478	478	43	11	517	515	0	0	517	517	84	140.67	27	3.24	16.81	2	3.39	2.13	4.39
30000	3698.38	2390.42	6177.01	4850.87	6063.59	18.17	438	470	479	483	41	15	517	515	0	0	517	517	84	141.15	28	3.24	16.81	2	3.39	2.13	4.39
30030	3721.64	2413.78	6191.25	4865.22	6081.53	18.17	442	471	480	485	38	16	519	516	0	0	519	518	84	141.58	28	3.24	16.81	2	3.39	2.13	4.39
30060	3704.49	2413.78	6191.25	4882.37	6102.96	18.17	442	471	481	485	39	16	520	517	0	0	520	519	84	142.05	28	3.24	16.81	2	3.39	2.13	4.39
30090	3692.52	2413.78	6198.15	4901.24	6126.54	18.17	442	472	481	487	39	17	520	518	0	0	520	520	84	142.62	28	3.24	16.81	2	3.39	2.13	4.39
30120	3691.08	2413.78	6211.84	4916.36	6145.45	18.17	442	474	483	491	41	19	522	519	0	0	522	521	84	143.21	28	3.24	16.81	2	3.39	2.13	4.39
30150	3706.65	2420.4	6237.29	4932.88	6166.1	18.17	444	476	483	491	39	17	523	520	0	0	523	522	84	143.85	29	3.24	16.81	2	3.39	2.13	4.39
30180	3725.08	2426.88	6264.63	4948.26	6185.33	18.17	445	478	484	491	39	15	525	522	0	0	525	524	84	144.33	29	3.24	16.81	2	3.39	2.13	4.39
30210	3741.35	2432.37	6289.5	4962.36	6202.95	18.17	446	480	485	493	39	15	526	523	0	0	526	525	84	144.81	29	3.24	16.81	2	3.39	2.13	4.39
30240	3793.15	2456.52	6331.36	4976.56	6220.7	18.17	449	484	485	495	36	13	527	525	0	0	527	527	84	145.19	29	3.24	16.81	2	3.39	2.13	4.39
30270	3842.8	2473.26	6378.85	4990.9	6238.63	18.41	451	487	487	497	36	12	529	526	0	0	529	528	84	145.83	29	3.24	16.81	2	3.39	2.13	4.39
30300	3847.45	2485.44	6385.98	5005.56	6256.95	18.41	454	488	488	497	34	11	529	527	0	0	529	529	84	146.47	30	3.24	16.81	2	3.39	2.13	4.39
30330	3838.81	2485.44	6392.85	5021.07	6276.34	18.41	454	489	491	498	37	11	531	528	0	0	531	530	84	147.07	30	3.24	16.81	2	3.39	2.13	4.8
30360	3971.17	2485.44	6537.64	5033.47	6291.83	18.45	454	493	494	499	40	8	533	530	0	0	533	532	84	147.56	30	3.24	16.81	2	3.39	2.13	4.8
30390	3966.29	2485.44	6546.12	5046.82	6308.53	18.45	454	494	495	503	41	11	536	533	0	0	536	535	84	148.06	30	3.24	16.81	2	3.39	2.13	4.8
30420	3997.82	2491.13	6586.94	5061.13	6326.41	19.12	455	495	497	503	42	10	537	534	0	0	537	536	84	148.55	30	3.24	16.81	2	3.39	2.13	4.8
30450	3983.16	2491.13	6586.94	5075.8	6344.75	19.12	455	495	499	507	44	14	537	535	0	0	537	537	84	149.05	30	3.24	16.81	2	3.39	2.13	4.8
30480	3990.01	2491.13	6607.93	5089.94	6362.43	19.12	455	497	499	509	44	14	538	536	0	0	538	538	84	149.63	30	3.24	16.81	2	3.39	2.13	4.8
30510	3998.91	2496.6	6625.77	5104.35	6380.44	19.12	456	499	502	509	46	12	540	538	0	0	540	540	84	150.2	30	3.24	16.81	2	3.39	2.13	4.8
30540	4007.62	2502.57	6646.11	5119.12	6398.91	21.94	457	501	503	510	46	11	541	539	0	0	541	541	84	150.78	30	3.24	16.81	2	3.39	2.13	4.8
30570	4026.05	2506.6	6674.83	5133.44	6416.8	21.94	458	503	504	511	46	10	544	541	0	0	544	543	84	151.26	30	3.24	16.81	2	3.39	2.13	4.8
30600	4030.89	2506.6	6692.72	5146.49	6433.11	21.94	458	505	505	516	47	13	546	544	0	0	546	546	84	151.7	30	3.24	16.81	2	3.39	2.13	4.8
30630	4032.42	2511.05	6703.59	5160.27	6450.34	21.94	459	506	508	518	49	14	548	545	0	0	548	547	84	152.15	31	3.24	16.81	2	3.39	2.13	4.8
30660	4052.78	2515.81	6732.85	5173.94	6467.42	21.94	460	507	510	518	50	13	549	546	0	0	549	548	84	152.83	31	3.24	16.81	2	3.39	2.13	4.8
30690	4082.58	2523.62	6768.86	5187.96	6484.95	21.94	462	510	511	519	49	11	551	548	0	0	551	550	84	153.46	31	3.24	16.81	2	3.39	2.13	4.8
30720	4109.05	2536.21	6795.37	5200.59	6500.74	21.94	464	512	513	520	49	10	552	550	0	0	552	552	84	154.15	31	3.24	16.81	2	3.39	2.13	4.8
30750	4121.61	2544.25	6812.99	5213.7	6517.12	21.94	466	514	514	524	48	12	553	550	0	0	553	552	84	154.88	31	3.24	16.81	2	3.39	2.13	4.8
30780	4135.98	2544.25	6843	5229.33	6536.66	21.94	466	516	514	524	48	10	554	551	0	0	554	553	84	155.63	31	3.24	16.81	2	3.39	2.13	4.8
30810	4139.39	2562.35	6843	5244.02	6555.03	21.94	470	516	515	526	45	12	555	552	0	0	555	554	84	156.32	31	3.24	16.81	2	3.39	2.13	4.8
30840	4159.86	2567.21	6872.6	5258.01	6572.51	21.94	471	518	517	527	46	11	557	554	0	0	557	556	84	157.03	31	3.24	16.81	2	3.39	2.13	4.8
30870	4157.12	2570.87	6880.9	5272.7	6590.87	21.94	472	519	521	528	49	11	559	556	0	0	559	558	84	157.76	32	3.24	16.81	2	3.39	2.13	4.8
30900	4206.13	2576.84	6937.93	5286.69	6608.37	21.94	473	524	521	529	48	7	560	558	0	0	560	560	84	158.33	32	3.24	16.81	2	3.39	2.13	4.8
30930	4209.77	2576.84	6954.83	5299.97	6624.96	21.94	473	525	524	531	51	8	563	560	0	0	563	562	84	159.02	32	3.24	16.81	2	3.39	2.13	4.8
30960	4230.3	2581.67	6986.07	5315.5	6644.38	21.94	474	527	525	533	51	8	564	562	0	0	564	564	84	159.67	32	3.24	16.81	2	3.39	2.13	4.8
30990	4225.42	2591.61	6986.07	5330.32	6662.9	21.94	476	527	526	534	50	9	566	564	0	0	566	566	84	160.31	32	3.24	16.81	2	3.39	2.13	4.8
31020	4224.52	2591.61	7000.39	5345.54	6681.93	21.94	476	529	527	534	51	7	568	565	0	0	568	567	84	160.96	32	3.24	16.81	2	3.39	2.13	4.8
31050	4228.52	2609.36	7000.39	5359.29	6699.11	21.94	479	529	530	537	51	10	570	568	0	0	570	570	84	161.61	33	3.24	16.81	2	3.39	2.13	4.8
31080	4229.04	2613.92	7009.37	5372.31	6715.39	21.94	480	530	532	537	52	9	572	570	0	0	572	572	84	162.23	33	3.24	16.81	2	3.39	2.13	4.8
31110	4265.7	2626.84	7045.82	5385.01	6731.26	21.94	483	533	533	541	50	10	574	572	0	0	574	574	84	163.2	34	3.24	16.81	2	3.39	2.13	4.8
31140	4281.12	2633.08	7068.46	5398.47	6748.09	21.94	484	534	537	543	53	11	574	572	0	0	574	574	84	163.85	34	3.24	16.81	2	3.39	2.13	4.8
31170	4276.79	2643.12	7068.46	5412.84	6766.05	21.94	486	534	538	544	52	12	577	574	0	0	577	576	84	164.43	34	3.24	16.81	2	3.39	2.13	4.8
31200	4275.94	2643.12	7084.41	5429.65	6787.07	21.94	486	536	538	546	52	12	578	575	0	0	578	577	84	165.04	34	3.24	16.81	2	3.39	2.13	4.8
31230	4289.58	2643.12	7114.51	5446.11	6807.63	21.94	486	538	538	546	52	10	578	576	0	0	578	578	85	165.54	34	3.24	16.81	2	3.39	2.13	4.8
31260	4283.18	2643.12	7123.2	5461.2	6826.5	21.94	486	539	540	550	54	13	579	576	0	0	579	578	85	166.09	34	3.24	16.81	2	3.39	2.13	4.8
31290	4285.35	2648.5	7133.09	5474.3	6842.88	21.94	487	540	544	554	57	16	580	577	0	0	580	579	86	166.59	34	3.24	16.81	2	3.39	2.13	4.8
31320	4298.6	2656.1	7153.95	5489.51	6861.89	21.94	488	542	546	554	58	14	582	579	0	0	582	581	86	167.12	34	3.24	16.81	2	3.39	2.13	4.8
31350	4297.32	2663.17	7161.1	5505	6881.24	21.94	490	543	548	555	58	14	583	580	0	0	583	582	86	167.69	34	3.24	16.81	2	3.39	2.13	5.12
31380	4373.68	2675.01	7239.26	5518.64	6898.3	21.94	493	549	548	558	55	11	585	582	0	0	585	584	86	168.23	34	3.24	16.81	2	3.39	2.13	5.12
31410	4392.87	2678.71	7268.14	5532.04	6915.05	21.94	494	551	550	561	56	12	586	583	0	0	586	585	86	168.77	34	3.24	16.81	2	3.39	2.13	5.12
31440	4389.19	2683.14	7277.47	5549.48	6936.85	21.94	495	552	550	561	55	11	587	585	0	0	587	587	86	169.18	34	3.24	16.81	2	3.39	2.13	5.12
31470	4413.19	2692.05	7309.08	5566	6957.5	21.94	497	554	551	562	54	10	588	586	0	0	588	588	86	169.76	34	3.24	16.81	2	3.39	2.13	5.12
31500	4411.3	2696.31	7317.91	5580.98	6976.23	21.94	498	555	551	563	53	10	589	587	0	0	589	589	86	170.21	34	3.24	16.81	2	3.39	2.13	5.12
31530	4428.06	2706.02	7339.6	5595.62	6994.52	21.94	500	557	552	563	52	8	591	588	0	0	591	590	86	170.72	34	3.24	16.81	2	3.39	2.13	5.12
