T.currentTimePoint	profit	revenueParcel	revenuePeople	cost	totalTravelDistance	discount	nbParcelComplete	nbPeopleComplete	nbParcelServed	nbPeopleServed	nbParcelOnBoard	nbPeopleOnBoard	nbParcelWaitBoarding	nbPeopleWaitBoarding	nbParcelRejects	nbPeopleRejects	nbParcelRequestsProcessed	nbPeopleRequestsProcessed	#running taxis	maxTravelDistanceOneTaxi	maxRequestServedOneTaxi	maxDecideTimePeopleRequests	maxDecideTimeParcelRequests	maxTimeOnePeopleInsertion	maxTimeOneParcelInsertion	maxTimeCollectAvailableTaxisPeopleInsertion	maxTimeFindTaxiParcelInsertion
26370	4513.27	3091.28	8854.39	7432.41	9290.51	0	605	735	651	773	46	40	856	871	17	0	873	873	183	83.91	16	3.13	18.72	1.02	0.8	2.14	4.67
26400	4537.33	3098.89	8922.5	7484.05	9355.06	0	607	741	654	780	47	41	862	877	17	0	879	879	183	84.2	16	3.13	18.72	1.02	0.8	2.14	4.67
26430	4529.2	3114.1	8950.96	7535.86	9419.82	0	610	744	656	783	46	41	868	882	17	0	885	884	184	84.89	16	3.13	18.72	1.02	0.8	2.14	4.67
26460	4579.47	3119.65	9048	7588.18	9485.23	0	611	749	661	789	50	42	876	891	17	0	893	893	184	85.54	16	3.65	18.72	1.02	0.8	2.14	4.67
26490	4603.27	3140.56	9101.03	7638.32	9547.9	0	615	754	662	796	47	44	883	898	18	0	901	900	184	86.18	16	3.65	18.72	1.02	0.8	2.14	4.67
26520	4670.14	3168.45	9191.22	7689.52	9611.9	0	620	762	667	799	47	39	888	903	18	0	906	905	184	86.8	16	3.65	18.72	1.02	0.8	2.14	4.67
26550	4653.66	3186.39	9206.85	7739.58	9674.48	0	624	764	668	812	44	50	896	913	19	0	915	915	184	87.46	17	3.65	18.72	1.02	0.8	2.14	4.67
26580	4810.59	3204.63	9394.53	7788.56	9735.7	0	627	778	672	816	45	40	903	919	19	0	922	921	185	87.98	17	3.65	18.72	1.02	0.8	2.14	4.67
26610	4801.71	3214.39	9427.56	7840.24	9800.3	0	629	780	677	822	48	44	909	926	19	0	928	928	185	88.5	17	3.65	18.72	1.02	0.8	2.14	4.67
26640	4905.58	3253.09	9543.33	7890.84	9863.55	0	637	789	681	831	44	44	913	930	19	0	932	932	185	88.88	17	3.65	18.72	1.02	0.8	2.14	4.67
26670	4935.67	3270.49	9610.24	7945.06	9931.33	0	641	795	683	836	42	43	917	934	19	0	936	936	185	89.04	17	3.65	18.72	1.02	0.8	2.14	4.67
26700	4962.19	3277.41	9683.16	7998.38	9997.97	0	643	801	685	845	42	46	925	942	19	0	944	944	185	89.35	17	3.65	18.72	1.02	0.8	2.14	4.67
26730	4968.35	3290.78	9727.88	8050.32	10062.9	0	645	806	693	849	48	45	933	949	19	0	952	951	185	90.13	17	3.65	18.72	1.02	0.8	2.14	4.67
26760	5017.12	3299.04	9824.46	8106.38	10132.97	0	647	813	698	855	51	44	938	954	19	0	957	956	188	90.81	17	3.65	18.72	1.02	0.8	2.14	4.67
26790	5089.83	3326.09	9926.28	8162.54	10203.18	0	653	821	699	861	46	42	942	959	19	0	961	961	189	91.46	18	3.65	18.72	1.02	0.8	2.14	4.67
26820	5086.79	3330.82	9974.73	8218.76	10273.46	0	654	826	706	864	52	40	947	964	19	0	966	966	189	92.19	18	3.65	18.72	1.02	0.8	2.14	4.67
26850	5127.99	3357.01	10048.61	8277.63	10347.03	0	660	831	711	867	51	38	954	971	19	0	973	973	190	92.68	18	3.65	18.72	1.02	0.8	2.14	4.67
26880	5159.18	3373.59	10117.51	8331.92	10414.89	0	664	837	716	873	52	38	961	977	19	0	980	979	190	93.22	18	3.65	18.72	1.02	0.8	2.14	4.67
26910	5205.61	3423.3	10168.78	8386.47	10483.08	0	670	841	720	878	50	39	965	981	19	0	984	983	190	93.72	18	3.65	18.72	1.02	0.8	2.14	4.67
26940	5222.2	3431.14	10232.98	8441.92	10552.41	0	671	845	723	882	52	39	972	989	19	0	991	991	191	94.16	18	3.65	18.72	1.02	0.8	2.14	4.67
26970	5311.31	3473.39	10336.05	8498.12	10622.65	0	678	850	725	888	47	40	980	998	20	0	1000	1000	193	94.57	18	3.65	18.72	1.02	0.8	2.14	4.67
27000	5325.49	3506.6	10371.07	8552.18	10690.23	0	685	852	727	896	42	46	989	1007	20	0	1009	1009	197	94.64	18	3.65	18.72	1.02	0.8	2.14	4.67
27030	5374.74	3519.77	10460.99	8606.01	10757.51	0	688	859	728	906	40	49	997	1014	20	0	1017	1016	200	95.29	18	3.65	18.72	1.02	0.8	2.14	4.67
27060	5421.48	3538.52	10547.91	8664.95	10831.19	0	692	866	735	914	43	50	1001	1019	20	0	1021	1021	200	96.15	18	3.65	18.72	1.02	0.8	2.14	4.67
27090	5436.13	3552.38	10608.89	8725.13	10906.41	0	694	872	738	917	44	47	1007	1024	20	0	1027	1026	200	96.71	18	3.65	18.72	1.02	0.8	2.14	4.67
27120	5561.03	3569.93	10777.43	8786.33	10982.92	0	697	881	742	922	45	43	1013	1031	20	0	1033	1033	201	97.2	18	3.65	18.72	1.02	0.8	2.14	4.67
27150	5574.64	3583.61	10837.82	8846.79	11058.49	0	700	887	746	925	46	40	1018	1036	20	0	1038	1038	201	97.69	18	3.65	18.72	1.02	0.8	2.14	4.67
27180	5578.55	3589.14	10900.16	8910.76	11138.45	0	701	893	749	929	48	38	1025	1043	20	0	1045	1045	202	98.36	18	3.65	18.72	1.02	0.8	2.14	4.67
27210	5587.23	3609.49	10952.08	8974.34	11217.92	0	705	898	753	938	48	42	1032	1049	20	0	1052	1051	204	98.75	19	3.65	18.72	1.02	0.8	2.14	4.67
27240	5625.56	3633.4	11027.45	9035.28	11294.1	0	710	903	757	942	47	41	1039	1057	20	0	1059	1059	204	98.96	19	3.65	18.72	1.02	0.8	2.14	4.67
27270	5609.58	3643.09	11065.52	9099.02	11373.78	0	712	907	761	947	49	42	1043	1061	20	0	1063	1063	205	99.21	19	3.65	18.72	1.02	0.8	2.14	4.67
27300	5666.83	3671.43	11157.63	9162.23	11452.79	0	718	915	764	954	46	41	1049	1066	20	0	1069	1068	205	100.23	19	3.65	18.72	1.02	0.8	2.14	4.67
27330	5728.58	3686.84	11264.5	9222.76	11528.45	0	721	922	770	961	49	41	1052	1070	20	0	1072	1072	205	100.97	19	3.65	18.72	1.02	0.8	2.14	4.67
27360	5763.79	3695	11355.07	9286.28	11607.85	0	723	927	775	969	52	44	1058	1076	20	0	1078	1078	205	101.64	19	3.65	18.72	1.02	0.8	2.14	4.67
27390	5804.35	3718.49	11431.52	9345.67	11682.09	0	728	934	778	974	50	42	1064	1082	20	0	1084	1084	205	102.39	19	3.65	18.72	1.02	0.8	2.14	4.67
27420	5888.77	3740.85	11555.13	9407.21	11759.01	0	733	943	781	980	48	39	1074	1093	21	0	1095	1095	206	102.94	19	3.65	18.72	1.02	0.8	2.14	4.67
27450	5881.65	3766.51	11584.48	9469.34	11836.68	0	735	946	788	986	53	42	1078	1096	21	0	1099	1098	207	103.58	19	3.65	18.72	1.02	0.8	2.14	4.67
27480	5967.92	3816.28	11682.5	9530.86	11913.57	0	742	954	793	988	51	36	1083	1101	21	0	1104	1103	207	104.07	19	3.65	18.72	1.02	0.8	2.14	4.67
27510	5965.29	3824.84	11734.77	9594.32	11992.9	0	744	958	796	992	52	36	1088	1107	21	0	1109	1109	207	104.65	20	3.65	18.72	1.02	0.8	2.14	4.67
27540	5988.62	3854.78	11791.58	9657.74	12072.18	0	749	964	798	998	49	36	1094	1112	21	0	1115	1114	207	105	20	3.65	18.72	1.02	0.8	2.14	4.67
27570	6134.37	3883.04	11968.71	9717.39	12146.73	0	754	970	804	1004	50	36	1098	1116	21	0	1119	1118	208	105.33	20	3.65	18.72	1.02	0.8	2.14	4.67
27600	6194.47	3936.16	12037.17	9778.86	12223.57	0	765	976	806	1009	41	35	1105	1124	21	0	1126	1126	208	105.56	20	3.65	18.72	1.02	0.8	2.14	4.67
27630	6263.09	3969.18	12131.46	9837.55	12296.94	0	771	985	809	1017	38	34	1112	1130	21	0	1133	1132	208	105.56	20	3.65	18.72	1.02	0.8	2.14	4.67
27660	6284.2	3979.96	12205.8	9901.55	12376.94	0	774	991	813	1023	39	34	1116	1135	21	0	1137	1137	208	106.42	20	3.65	18.72	1.02	0.8	2.14	4.67
27690	6359.5	4008.68	12314.45	9963.63	12454.54	0	780	996	819	1030	39	36	1121	1139	21	0	1142	1141	208	107.14	20	3.65	18.72	1.02	0.8	2.14	4.67
27720	6323.65	4026.16	12322.46	10024.96	12531.2	0	782	997	827	1034	45	39	1123	1142	21	0	1144	1144	208	107.76	20	3.65	18.72	1.02	0.8	2.14	4.67
27750	6281.03	4034.04	12334.99	10088	12610	0	784	998	830	1040	46	44	1128	1147	21	0	1149	1149	208	108.32	20	3.65	18.72	1.02	0.8	2.14	4.67
27780	6347.65	4074.83	12420.31	10147.49	12684.36	0	791	1005	836	1048	45	45	1131	1150	21	0	1152	1152	208	108.83	20	3.65	18.72	1.02	0.8	2.14	4.67
27810	6409.77	4110.97	12501.78	10202.98	12753.72	0	798	1013	840	1058	42	47	1137	1156	21	0	1158	1158	208	109.32	20	3.65	18.72	1.02	0.8	2.14	4.67
27840	6449.61	4123.25	12590.82	10264.46	12830.57	0	801	1020	842	1065	41	47	1142	1160	21	0	1163	1162	208	109.9	20	3.65	18.72	1.02	0.8	2.14	4.67
27870	6473.06	4137.45	12662.01	10326.4	12908.01	0	804	1025	843	1072	39	49	1147	1166	21	0	1168	1168	208	110.21	20	3.65	18.72	1.02	0.8	2.14	4.67
27900	6564.26	4166.04	12782.75	10384.54	12980.67	0	809	1036	851	1079	42	45	1153	1171	21	0	1174	1173	208	110.25	20	3.65	18.72	1.02	0.8	2.14	4.67
27930	6576.29	4208.41	12809.69	10441.81	13052.27	0	818	1039	854	1087	36	50	1158	1176	21	0	1179	1178	208	110.87	21	3.65	18.72	1.02	0.8	2.14	4.67
27960	6641.87	4208.41	12939.61	10506.15	13132.68	0	818	1049	857	1090	39	43	1164	1183	21	0	1185	1185	208	111.66	21	3.65	18.72	1.02	0.8	2.14	4.67
27990	6672.24	4223.02	13019.56	10570.34	13212.92	0	821	1055	861	1096	40	43	1170	1188	21	0	1191	1190	208	112.41	21	3.65	18.72	1.02	0.8	2.14	4.67
28020	6649.38	4230.19	13054.6	10635.41	13294.26	0	823	1059	864	1102	41	45	1174	1193	21	0	1195	1195	208	112.87	21	3.65	18.72	1.02	0.8	2.14	4.67
28050	6681.44	4260.29	13116.61	10695.46	13369.33	0	828	1065	868	1109	40	46	1181	1200	21	0	1202	1202	208	113.27	21	3.65	18.72	1.02	0.8	2.14	4.67
28080	6710.58	4281.45	13184.04	10754.91	13443.64	0	833	1070	874	1112	41	44	1188	1207	21	0	1209	1209	210	113.48	21	3.65	18.72	1.02	0.8	2.14	4.67
28110	6781.6	4307.38	13289.47	10815.26	13519.07	0	837	1077	879	1121	42	46	1195	1213	21	0	1216	1215	211	113.81	21	3.65	18.72	1.02	0.8	2.14	4.67
28140	6796.11	4320.27	13352.42	10876.58	13595.72	0	840	1083	884	1128	44	47	1200	1218	21	0	1221	1220	211	114.69	21	3.65	18.72	1.02	0.8	2.14	4.67
28170	6827.12	4348.02	13419.8	10940.69	13675.87	0	844	1088	888	1129	44	43	1203	1222	21	0	1224	1224	211	115.29	21	3.65	18.72	1.02	0.8	2.14	4.67
28200	6966.52	4385.07	13581.87	11000.43	13750.54	0	850	1099	891	1135	41	38	1207	1226	21	0	1228	1228	211	116.06	21	3.65	18.72	1.02	0.8	2.14	4.67
28230	7023.5	4408.96	13674.8	11060.26	13825.33	0	854	1104	895	1144	41	42	1214	1233	21	0	1235	1235	211	116.46	21	3.65	18.72	1.02	0.8	2.14	4.67
28260	7085.79	4437.42	13767.71	11119.34	13899.18	0	860	1111	898	1152	38	43	1221	1240	21	0	1242	1242	211	116.87	21	3.65	18.72	1.02	0.8	2.14	4.67
28290	7136.72	4458.52	13857.67	11179.47	13974.33	0	864	1118	903	1157	39	41	1227	1246	21	0	1248	1248	212	117.06	21	3.65	18.72	1.02	0.8	2.14	4.67
28320	7256.97	4479.63	14017.15	11239.82	14049.77	0	869	1129	906	1163	37	36	1231	1250	21	0	1252	1252	212	117.31	21	3.65	18.72	1.02	0.8	2.14	4.67
28350	7274.03	4508.49	14066.78	11301.24	14126.55	0	875	1133	912	1169	37	38	1237	1255	21	0	1258	1257	212	118.55	22	3.65	18.72	1.02	0.8	2.14	4.67
28380	7285.32	4531.74	14117.04	11363.47	14204.34	0	877	1137	914	1180	37	45	1242	1260	21	0	1263	1262	212	119.04	22	3.65	18.72	1.02	0.8	2.14	4.67
28410	7305.33	4561.39	14170.15	11426.22	14282.78	0	881	1142	917	1180	36	40	1249	1268	21	0	1270	1270	212	119.66	22	3.65	18.72	1.02	0.8	2.14	4.67
28440	7337.14	4601.15	14220.25	11484.26	14355.32	0	889	1147	923	1185	34	40	1254	1273	21	0	1275	1275	212	120.11	22	3.65	18.72	1.02	0.8	2.14	4.67
28470	7385.52	4601.15	14328.4	11544.03	14430.04	0	889	1155	928	1190	39	37	1258	1277	21	0	1279	1279	214	120.75	22	3.65	18.72	1.02	0.8	2.14	4.67
28500	7480.01	4654.69	14428.84	11603.53	14504.41	0	896	1163	935	1193	39	32	1264	1283	21	0	1285	1285	214	121.31	22	3.65	18.72	1.02	0.8	2.14	4.67
28530	7478.05	4670.03	14470.94	11662.91	14578.64	0	899	1167	940	1200	41	35	1270	1289	21	0	1291	1291	214	121.81	22	3.65	18.72	1.02	0.8	2.14	4.67
28560	7455.36	4678.76	14502.09	11725.5	14656.87	0	901	1169	945	1205	44	38	1272	1291	21	0	1293	1293	214	122.39	22	3.65	18.72	1.02	0.8	2.14	4.67
28590	7485.11	4711.16	14561.1	11787.16	14733.94	0	907	1173	948	1213	41	42	1278	1296	21	0	1299	1298	214	122.98	22	3.65	18.72	1.02	0.8	2.14	4.67
28620	7505.44	4739.06	14613.3	11846.92	14808.66	0	913	1179	951	1219	38	42	1285	1304	21	0	1306	1306	215	123.51	22	3.65	18.72	1.02	0.8	2.14	4.67
28650	7519.17	4757.14	14669.02	11906.98	14883.73	0	917	1184	955	1223	38	41	1291	1310	21	0	1312	1312	216	123.98	22	3.65	18.72	1.02	0.8	2.14	4.67
28680	7598.16	4804.62	14759.7	11966.17	14957.71	0	925	1191	960	1228	35	39	1298	1317	21	0	1319	1319	217	124.44	22	3.65	18.72	1.02	0.8	2.14	4.67
28710	7638.56	4830.37	14830.85	12022.66	15028.33	0	928	1197	963	1236	35	41	1304	1323	21	0	1325	1325	217	124.79	23	3.65	18.72	1.02	0.8	2.14	4.67
28740	7696.72	4848.02	14932.19	12083.49	15104.36	0	931	1205	968	1243	37	40	1308	1326	21	0	1329	1328	217	125.18	23	3.65	18.72	1.02	0.8	2.14	4.67
28770	7705.08	4868.03	14983.11	12146.07	15182.59	0	936	1209	974	1249	38	42	1313	1331	21	0	1334	1333	217	125.53	23	3.65	18.72	1.02	0.8	2.14	4.67
28800	7705.14	4886.73	15028.75	12210.33	15262.92	0	940	1211	978	1252	38	43	1319	1337	21	0	1340	1339	217	125.91	23	3.65	18.72	1.02	0.8	2.14	4.67
28830	7728.1	4904.52	15094.63	12271.05	15338.82	0	944	1216	982	1265	38	51	1323	1342	21	0	1344	1344	217	126.37	23	3.65	18.72	1.02	0.8	2.14	4.67
28860	7751.96	4932.2	15152.29	12332.53	15415.67	0	949	1220	985	1270	36	52	1327	1346	21	0	1348	1348	219	126.89	23	3.65	18.72	1.02	0.8	2.14	4.67
28890	7821.33	4971.75	15244.12	12394.53	15493.17	0	954	1228	993	1275	39	49	1334	1352	21	0	1355	1354	220	127.34	23	3.65	18.72	1.02	0.8	2.14	4.67
28920	7810.47	4994.4	15276.32	12460.25	15575.32	0	959	1231	1000	1279	41	50	1343	1361	21	0	1364	1363	221	127.84	23	3.65	18.72	1.02	0.8	2.14	4.67
28950	7908.68	5018.31	15411.67	12521.3	15651.62	0	964	1243	1010	1287	46	46	1346	1365	21	0	1367	1367	221	128.34	23	3.65	18.72	1.02	0.8	2.14	4.67
28980	7932.03	5035.38	15482.7	12586.05	15732.56	0	967	1247	1013	1290	46	45	1353	1372	21	0	1374	1374	221	128.75	23	3.65	18.72	1.02	0.8	2.14	4.67
29010	7999.07	5057.39	15596.52	12654.84	15818.55	0	970	1254	1017	1297	47	45	1360	1378	21	0	1381	1380	221	129.25	24	3.65	18.72	1.02	0.8	2.14	4.67
29040	8023.45	5085.26	15659.17	12720.99	15901.24	0	976	1259	1023	1301	47	44	1366	1384	21	0	1387	1386	222	129.91	24	3.65	18.72	1.02	0.8	2.14	4.67
29070	8084.16	5113.87	15756.57	12786.28	15982.85	0	983	1266	1026	1310	43	46	1373	1391	21	0	1394	1393	222	130.56	24	3.65	18.72	1.02	0.8	2.14	4.67
29100	8151.17	5148.71	15852.57	12850.11	16062.63	0	990	1274	1030	1314	40	42	1378	1397	21	0	1399	1399	222	131.26	24	3.65	18.72	1.02	0.8	2.14	4.67
29130	8196.45	5194.49	15915.11	12913.15	16141.44	0	996	1279	1037	1318	41	41	1386	1405	21	0	1407	1407	222	131.97	24	3.65	18.72	1.02	0.8	2.14	4.67
29160	8185.15	5221.65	15943.59	12980.1	16225.12	0	1000	1282	1043	1322	43	42	1391	1410	21	0	1412	1412	222	132.73	24	3.65	18.72	1.02	0.8	2.14	4.67
29190	8201.66	5252.1	15994.62	13045.07	16306.33	0	1006	1285	1051	1326	45	43	1395	1414	21	0	1416	1416	222	133.49	24	3.65	18.72	1.02	0.8	2.14	4.67
29220	8279.72	5273.51	16112.21	13106	16382.5	0	1010	1293	1058	1332	48	41	1401	1419	21	0	1422	1421	222	134.25	24	3.65	18.72	1.02	0.8	2.14	4.67
29250	8281.46	5296.7	16152.99	13168.22	16460.28	0	1014	1296	1062	1335	48	41	1404	1422	21	0	1425	1424	222	135.01	24	3.65	18.72	1.02	0.8	2.14	4.67
29280	8350.12	5330.1	16249.33	13229.3	16536.63	0	1020	1301	1064	1340	44	41	1410	1429	21	0	1431	1431	222	135.58	24	3.65	18.72	1.02	0.8	2.14	4.67
29310	8388.58	5356.08	16320.01	13287.51	16609.38	0	1025	1306	1069	1346	44	42	1418	1436	21	0	1439	1438	222	136.14	24	3.65	18.72	1.02	0.8	2.14	4.67
29340	8503.09	5417.82	16430.99	13345.71	16682.14	0	1038	1313	1077	1351	39	40	1425	1443	21	0	1446	1445	222	136.64	25	3.65	18.72	1.02	0.8	2.14	4.67
29370	8567.1	5447.39	16525.7	13405.99	16757.48	0	1043	1320	1082	1353	39	35	1429	1448	21	0	1450	1450	222	137.13	25	3.65	18.72	1.02	0.8	2.14	4.67
29400	8575.57	5473.36	16572.64	13470.42	16838.03	0	1048	1323	1084	1360	36	39	1435	1454	21	0	1456	1456	222	137.62	25	3.65	18.72	1.02	0.8	2.14	4.67
29430	8644.98	5480.7	16696.21	13531.93	16914.91	0	1050	1330	1086	1368	36	40	1438	1456	21	0	1459	1458	222	138.12	25	3.65	18.72	1.02	0.8	2.14	4.67
29460	8744.68	5509.53	16828.94	13593.79	16992.24	0	1056	1337	1091	1371	35	36	1441	1460	21	0	1462	1462	222	138.61	25	3.65	18.72	1.02	0.8	2.14	4.67
29490	8779.94	5536.14	16897.39	13653.59	17066.99	0	1060	1341	1095	1377	35	38	1444	1463	21	0	1465	1465	222	139.15	25	3.65	18.72	1.02	0.8	2.14	4.67
29520	8792.07	5550.29	16955.47	13713.69	17142.11	0	1062	1347	1098	1380	36	35	1447	1466	21	0	1468	1468	222	139.84	25	3.65	18.72	1.02	0.8	2.14	4.67
29550	8848.02	5616.46	17001.42	13769.87	17212.33	0	1071	1351	1103	1387	32	38	1453	1472	21	0	1474	1474	222	140.44	25	3.65	18.72	1.02	0.8	2.14	4.67
29580	8918.84	5643.33	17100.64	13825.13	17281.41	0	1077	1358	1107	1397	30	41	1458	1476	21	0	1479	1478	222	140.99	26	3.65	18.72	1.02	0.8	2.14	4.67
29610	8915.12	5651.36	17146.2	13882.44	17353.05	0	1079	1361	1113	1401	34	42	1465	1483	21	0	1486	1485	222	141.51	26	3.65	18.72	1.02	0.8	2.14	4.67
29640	8988.81	5668.44	17261.81	13941.44	17426.8	0	1082	1367	1120	1407	38	42	1469	1488	21	0	1490	1490	222	142.01	26	3.65	18.72	1.02	0.8	2.14	4.67
29670	9043.39	5695.93	17345.78	13998.31	17497.89	0	1088	1374	1123	1410	35	38	1476	1494	21	0	1497	1496	222	142.6	26	3.65	18.72	1.02	0.8	2.14	4.67
29700	9079.83	5712.4	17425.08	14057.65	17572.07	0	1092	1380	1127	1418	35	40	1479	1497	21	0	1500	1499	222	143.07	26	3.65	18.72	1.02	0.8	2.14	4.67
29730	9136.11	5740.03	17510.02	14113.94	17642.43	0	1097	1387	1133	1422	36	37	1484	1503	21	0	1505	1505	222	143.56	26	3.65	18.72	1.02	0.8	2.14	4.67
29760	9117.53	5770.86	17520.9	14174.23	17717.79	0	1101	1388	1136	1427	35	41	1489	1507	21	0	1510	1509	223	144.04	26	3.65	18.72	1.02	0.8	2.14	4.67
29790	9173.89	5800.76	17606.91	14233.77	17792.22	0	1106	1396	1142	1432	36	38	1493	1511	21	0	1514	1513	223	144.48	26	3.65	18.72	1.02	0.8	2.14	4.67
29820	9205.28	5814.63	17682.25	14291.6	17864.51	0	1109	1402	1150	1436	41	36	1499	1518	21	0	1520	1520	224	144.92	27	3.65	18.72	1.02	0.8	2.14	4.67
29850	9249.99	5858.2	17742	14350.21	17937.76	0	1114	1407	1155	1440	41	35	1503	1521	21	0	1524	1523	224	145.33	27	3.65	18.72	1.02	0.8	2.14	4.67
29880	9297.92	5887.34	17818.52	14407.94	18009.93	0	1120	1413	1158	1451	38	40	1506	1525	21	0	1527	1527	224	145.64	27	3.65	18.72	1.02	0.8	2.14	4.67
29910	9392.54	5923.85	17935.05	14466.35	18082.94	0	1127	1422	1160	1455	33	35	1514	1533	21	0	1535	1535	224	145.99	27	3.65	18.72	1.02	0.8	2.14	4.67
29940	9414.88	5948.1	17995.06	14528.29	18160.36	0	1132	1427	1164	1459	32	34	1519	1538	21	0	1540	1540	224	146.32	27	3.65	18.72	1.02	0.8	2.14	4.67
29970	9435.94	5970.84	18052.14	14587.04	18233.8	0	1136	1432	1170	1462	34	32	1524	1543	21	0	1545	1545	225	146.58	27	3.65	18.72	1.02	0.8	2.14	4.67
30000	9499.33	6025.91	18117.96	14644.53	18305.67	0	1141	1437	1177	1468	36	33	1530	1548	21	0	1551	1550	225	146.63	27	3.65	18.72	1.02	0.8	2.14	4.67
30030	9563.27	6053.27	18213.51	14703.5	18379.38	0	1146	1446	1182	1473	36	29	1537	1555	21	0	1558	1557	225	147.39	27	3.65	18.72	1.02	0.8	2.14	4.67
30060	9595.2	6083	18273.7	14761.5	18451.88	0	1152	1450	1187	1478	35	30	1542	1560	21	0	1563	1562	225	148.05	27	3.65	18.72	1.02	0.8	2.14	4.67
30090	9580.64	6113.19	18290.29	14822.84	18528.55	0	1158	1452	1191	1482	33	32	1550	1569	21	0	1571	1571	225	148.5	27	3.65	18.72	1.02	0.8	2.14	4.67
30120	9579.04	6131.9	18328.36	14881.22	18601.52	0	1162	1456	1198	1492	36	38	1556	1574	21	0	1577	1576	225	148.87	27	3.65	18.72	1.02	0.8	2.14	4.67
30150	9627.33	6188.88	18374.74	14936.28	18670.36	0	1173	1460	1208	1500	35	42	1563	1582	21	0	1584	1584	226	148.96	28	3.65	18.72	1.02	0.8	2.14	4.67
30180	9625.23	6208.15	18411.15	14994.07	18742.59	0	1177	1463	1212	1504	35	43	1566	1584	21	0	1587	1586	226	149.64	28	3.65	18.72	1.02	0.8	2.14	4.67
30210	9630.79	6221.65	18466.6	15057.46	18821.82	0	1180	1467	1215	1509	35	44	1572	1590	21	0	1593	1592	226	150.47	28	3.65	18.72	1.02	0.8	2.14	4.67
30240	9703.17	6270.56	18544.92	15112.31	18890.38	0	1187	1475	1223	1515	36	42	1574	1593	21	0	1595	1595	226	151.4	28	3.65	18.72	1.02	0.8	2.14	4.67
30270	9765.51	6277.62	18656.15	15168.26	18960.32	0	1189	1483	1225	1522	36	41	1579	1597	21	0	1600	1599	226	151.95	28	3.65	18.72	1.02	0.8	2.14	4.67
30300	9819.56	6311.41	18733.2	15225.05	19031.31	0	1195	1488	1228	1527	33	41	1584	1603	21	0	1605	1605	226	152.54	28	3.65	18.72	1.02	0.8	2.14	4.67
30330	9850.73	6333.12	18797.54	15279.93	19099.91	0	1199	1493	1236	1536	37	45	1593	1611	21	0	1614	1613	226	153.03	28	3.65	18.72	1.02	0.8	2.14	4.67
30360	9867.74	6369.49	18836.05	15337.79	19172.24	0	1204	1497	1238	1541	34	46	1599	1618	21	0	1620	1620	226	153.54	28	3.65	18.72	1.02	0.8	2.14	4.67
30390	9928.42	6412.33	18912.84	15396.74	19245.93	0	1213	1503	1242	1546	29	45	1606	1624	21	0	1627	1626	226	153.93	28	3.65	18.72	1.02	0.8	2.14	4.67
30420	9942.38	6442.39	18952.7	15452.71	19315.89	0	1219	1507	1250	1551	31	46	1610	1628	21	0	1631	1630	226	154.22	28	3.65	18.72	1.02	0.8	2.14	4.67
30450	9971.26	6464.75	19015.93	15509.42	19386.77	0	1223	1512	1257	1556	34	46	1616	1635	21	0	1637	1637	226	154.28	28	3.65	18.72	1.02	0.8	2.14	4.67
30480	10003.04	6470.9	19102.3	15570.16	19462.7	0	1224	1520	1260	1560	36	42	1622	1640	21	0	1643	1642	227	154.87	29	3.65	18.72	1.02	0.8	2.14	4.67
30510	10090.56	6490.18	19229.52	15629.14	19536.43	0	1228	1528	1265	1565	37	39	1628	1647	21	0	1649	1649	229	155.28	29	3.65	18.72	1.02	0.8	2.14	4.67
30540	10214.77	6532.7	19368.83	15686.76	19608.45	0	1236	1535	1270	1568	34	35	1635	1653	21	0	1656	1655	229	155.32	29	3.65	18.72	1.02	0.8	2.14	4.67
30570	10332.22	6558.65	19517.37	15743.8	19679.75	0	1242	1544	1274	1574	32	32	1641	1659	21	0	1662	1661	230	156.35	29	3.65	18.72	1.02	0.8	2.14	4.67
30600	10324.28	6584.8	19543.11	15803.62	19754.53	0	1247	1546	1279	1580	32	36	1644	1662	21	0	1665	1664	230	157.08	29	3.65	18.72	1.02	0.8	2.14	4.67
30630	10385.19	6608.87	19639.41	15863.09	19828.86	0	1252	1552	1283	1587	31	37	1650	1668	21	0	1671	1670	230	157.91	29	3.65	18.72	1.02	0.8	2.14	4.67
30660	10362.46	6612.69	19674.09	15924.33	19905.41	0	1253	1555	1286	1592	33	39	1654	1673	21	0	1675	1675	230	158.99	29	3.65	18.72	1.02	0.8	2.14	4.67
30690	10428.84	6628.16	19785.64	15984.96	19981.2	0	1256	1564	1295	1598	39	36	1661	1679	21	0	1682	1681	231	159.8	29	3.65	18.72	1.02	0.8	2.14	4.67
30720	10428.92	6653.75	19821.06	16045.9	20057.37	0	1261	1567	1303	1605	42	40	1667	1686	21	0	1688	1688	231	160.43	29	3.65	18.72	1.02	0.8	2.14	4.67
30750	10435.31	6672.25	19869.93	16106.87	20133.59	0	1265	1571	1308	1607	43	38	1673	1691	21	0	1694	1693	231	161.15	29	3.65	18.72	1.02	0.8	2.14	4.67
30780	10506.79	6712.14	19963.44	16168.8	20211	0	1273	1578	1315	1612	42	36	1679	1697	21	0	1700	1699	232	161.82	29	3.65	18.72	1.02	0.8	2.14	4.67
30810	10575.49	6730.88	20072.59	16227.99	20284.98	0	1277	1586	1322	1617	45	33	1687	1706	21	0	1708	1708	232	162.52	29	3.65	18.72	1.02	0.8	2.14	4.67
